CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          13.096994       Lab-0      
20160802        RTS1       0          760532516755365889   2          6.3199883       Lab-0      
20160802        RTS1       0          760427503974440960   3          5.935987        Lab-0      
20160802        RTS1       0          760424681203601408   4          5.935987        Lab-0      
20160802        RTS1       0          760461750474936320   5          5.935987        Lab-0      
20160802        RTS1       0          760467458910289920   6          5.935987        Lab-0      
20160802        RTS2       0          760489931969929216   1          6.2024302       Lab-0      
20160802        RTS2       0          760467962214158336   2          6.2024302       Lab-0      
20160802        RTS2       0          760587063687311362   3          6.2024302       Lab-0      
20160802        RTS2       0          760496043066740736   4          5.935987        Lab-0      
20160802        RTS2       0          760472781469298689   5          5.935987        Lab-0      
20160802        RTS2       0          760617883407835136   6          5.9248514       Lab-0      
20160802        RTS2       0          760497334912442368   7          5.904665        Lab-0      
20160802        RTS2       0          760510056253169664   8          5.904665        Lab-0      
20160802        RTS2       0          760470961145671680   9          5.8209515       Lab-0      
20160802        RTS2       0          760472227812900864   10         5.8209515       Lab-0      
20160802        RTS4       0          760536320968126464   1          13.969654       Lab-0      
20160802        RTS4       0          760561998509727745   2          10.777321       Lab-0      
20160802        RTS4       0          760427147446128640   3          10.777321       Lab-0      
20160802        RTS4       0          760567878949011457   4          10.164049       Lab-0      
20160802        RTS4       0          760424593131573248   5          8.7241745       Lab-0      
20160802        RTS4       0          760540578186571776   6          8.50305         Lab-0      
20160802        RTS4       0          760278018963144704   7          8.437811        Lab-0      
20160802        RTS4       0          760312638735785984   8          7.8378344       Lab-0      
20160802        RTS4       0          760498802927214592   9          6.243171        Lab-0      
20160802        RTS4       0          760525554202382336   10         6.2024302       Lab-0      
20160802        RTS5       0          760502963697750016   1          9.6018505       Lab-0      
20160802        RTS5       0          760474060732133376   2          9.6018505       Lab-0      
20160802        RTS5       0          760318745654857729   3          8.7679615       Lab-0      
20160802        RTS5       0          760321803294154753   4          8.746794        Lab-0      
20160802        RTS5       0          760418733693304832   5          8.19254         Lab-0      
20160802        RTS5       0          760482881340780544   6          7.6707525       Lab-0      
20160802        RTS5       0          760555681896275968   7          7.6707525       Lab-0      
20160802        RTS5       0          760445292021895168   8          7.6707525       Lab-0      
20160802        RTS5       0          760392049514258432   9          7.492507        Lab-0      
20160802        RTS5       0          760435527682228224   10         6.862273        Lab-0      
20160802        RTS6       0          760362735531991040   1          9.247698        Lab-0      
20160802        RTS6       0          760472617904066560   2          8.7241745       Lab-0      
20160802        RTS6       0          760581346838323200   3          8.7241745       Lab-0      
20160802        RTS6       0          760448320301137920   4          8.7241745       Lab-0      
20160802        RTS6       0          760270255331553280   5          7.961565        Lab-0      
20160802        RTS6       0          760410236003966978   6          7.4629407       Lab-0      
20160802        RTS6       0          760421833279545344   7          6.8945646       Lab-0      
20160802        RTS6       0          760571850955091968   8          6.8945646       Lab-0      
20160802        RTS6       0          760522236533104640   9          5.7979765       Lab-0      
20160802        RTS6       0          760493069338808321   10         5.61331         Lab-0      
20160802        RTS10      0          760453445727858688   1          6.7405825       Lab-0      
20160802        RTS10      0          760487667041574912   2          6.724853        Lab-0      
20160802        RTS10      0          760526506300813312   3          6.60722         Lab-0      
20160802        RTS10      0          760329604707946496   4          6.340571        Lab-0      
20160802        RTS10      0          760430561596878848   5          6.048617        Lab-0      
20160802        RTS10      0          760388266239533056   6          6.032906        Lab-0      
20160802        RTS10      0          760372151736233984   7          5.7822766       Lab-0      
20160802        RTS10      0          760531338143240197   8          5.7822766       Lab-0      
20160802        RTS10      0          760265540912820224   9          5.475087        Lab-0      
20160802        RTS13      0          760619355604447232   1          14.957463       Lab-0      
20160802        RTS13      0          760555098883756033   2          9.26451         Lab-0      
20160802        RTS13      0          760588812720361472   3          9.228189        Lab-0      
20160802        RTS13      0          760511620720107520   4          9.228189        Lab-0      
20160802        RTS13      0          760321048340553730   5          9.228189        Lab-0      
20160802        RTS13      0          760490586285731848   6          8.988586        Lab-0      
20160802        RTS13      0          760383296006197248   7          8.316116        Lab-0      
