CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760596123362791424   1          9.919549        Lab-0      
20160802        RTS1       0          760519074027823104   2          9.792242        Lab-0      
20160802        RTS1       0          760458415994986496   3          9.792242        Lab-0      
20160802        RTS1       0          760507258644131841   4          9.567979        Lab-0      
20160802        RTS1       0          760390359193124864   5          7.599824        Lab-0      
20160802        RTS1       0          760532873271054336   6          7.219632        Lab-0      
20160802        RTS1       0          760625542219595776   7          7.087446        Lab-0      
20160802        RTS1       0          760321866233810946   8          6.898072        Lab-0      
20160802        RTS1       0          760486106764873728   9          6.483507        Lab-0      
20160802        RTS1       0          760437549307494400   10         6.409556        Lab-0      
20160802        RTS2       0          760599743076700160   1          11.040102       Lab-0      
20160802        RTS2       0          760400589121433600   2          6.409556        Lab-0      
20160802        RTS2       0          760269374494093315   3          6.3711343       Lab-0      
20160802        RTS2       0          760496043066740736   4          5.977426        Lab-0      
20160802        RTS2       0          760489931969929216   5          5.977426        Lab-0      
20160802        RTS2       0          760472781469298689   6          5.977426        Lab-0      
20160802        RTS2       0          760467962214158336   7          5.977426        Lab-0      
20160802        RTS2       0          760587063687311362   8          5.977426        Lab-0      
20160802        RTS2       0          760334688200175616   9          5.9072285       Lab-0      
20160802        RTS2       0          760438249785438209   10         5.6562634       Lab-0      
20160802        RTS4       0          760362735531991040   1          16.127918       Lab-0      
20160802        RTS4       0          760540578186571776   2          15.938125       Lab-0      
20160802        RTS4       0          760536320968126464   3          14.241657       Lab-0      
20160802        RTS4       0          760410236003966978   4          13.46159        Lab-0      
20160802        RTS4       0          760581292333367296   5          13.305449       Lab-0      
20160802        RTS4       0          760270255331553280   6          13.187927       Lab-0      
20160802        RTS4       0          760560895412080640   7          11.221578       Lab-0      
20160802        RTS4       0          760579228735672322   8          11.221578       Lab-0      
20160802        RTS4       0          760561998509727745   9          10.920437       Lab-0      
20160802        RTS4       0          760416628148502528   10         10.3654585      Lab-0      
20160802        RTS5       0          760277704386031616   1          16.156788       Lab-0      
20160802        RTS5       0          760430288962932736   2          11.499745       Lab-0      
20160802        RTS5       0          760614800594378752   3          10.633586       Lab-0      
20160802        RTS5       0          760436056135233536   4          10.286282       Lab-0      
20160802        RTS5       0          760508059768598528   5          10.148221       Lab-0      
20160802        RTS5       0          760615727565049856   6          9.958814        Lab-0      
20160802        RTS5       0          760276404164448256   7          9.857174        Lab-0      
20160802        RTS5       0          760267524814544896   8          9.647558        Lab-0      
20160802        RTS5       0          760517559858831361   9          9.079881        Lab-0      
20160802        RTS5       0          760392049514258432   10         8.31779         Lab-0      
20160802        RTS6       0          760581346838323200   1          13.032708       Lab-0      
20160802        RTS6       0          760410236003966978   2          12.074127       Lab-0      
20160802        RTS6       0          760549327508942848   3          10.476815       Lab-0      
20160802        RTS6       0          760519074027823104   4          9.792242        Lab-0      
20160802        RTS6       0          760458415994986496   5          9.792242        Lab-0      
20160802        RTS6       0          760517559858831361   6          9.079881        Lab-0      
20160802        RTS6       0          760522236533104640   7          8.893316        Lab-0      
20160802        RTS6       0          760585541146570753   8          8.308559        Lab-0      
20160802        RTS6       0          760602611959500800   9          7.722354        Lab-0      
20160802        RTS6       0          760427432671195136   10         7.722354        Lab-0      
20160802        RTS10      0          760372151736233984   1          16.154324       Lab-0      
20160802        RTS10      0          760614800594378752   2          13.498163       Lab-0      
20160802        RTS10      0          760485955799224320   3          12.066768       Lab-0      
20160802        RTS10      0          760329604707946496   4          11.528486       Lab-0      
20160802        RTS10      0          760467458910289920   5          10.888455       Lab-0      
20160802        RTS10      0          760415076226437120   6          10.176897       Lab-0      
20160802        RTS10      0          760541983286755328   7          10.176897       Lab-0      
20160802        RTS10      0          760529257768579072   8          10.176897       Lab-0      
20160802        RTS10      0          760453240207073280   9          10.176897       Lab-0      
20160802        RTS10      0          760435326338772992   10         10.04524        Lab-0      
20160802        RTS13      0          760619355604447232   1          17.107224       Lab-0      
20160802        RTS13      0          760615727565049856   2          13.451013       Lab-0      
20160802        RTS13      0          760383296006197248   3          11.855742       Lab-0      
20160802        RTS13      0          760459837868212224   4          10.689388       Lab-0      
20160802        RTS13      0          760421833279549440   5          10.666059       Lab-0      
20160802        RTS13      0          760490586285731848   6          10.614328       Lab-0      
20160802        RTS13      0          760267524814544896   7          9.647558        Lab-0      
20160802        RTS13      0          760495841748459521   8          9.636997        Lab-0      
20160802        RTS13      0          760290245376151552   9          9.331617        Lab-0      
20160802        RTS13      0          760564829690040320   10         9.320821        Lab-0      
20160802        RTS14      0          760519074027823104   1          13.196474       Lab-0      
20160802        RTS14      0          760442607658995712   2          10.126566       Lab-0      
20160802        RTS14      0          760596123362791424   3          10.026885       Lab-0      
