CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          4.209597        Lab-0      
20160802        RTS1       0          760580197590536192   2          4.2010136       Lab-0      
20160802        RTS1       0          760427503974440960   3          2.722578        Lab-0      
20160802        RTS1       0          760461750474936320   4          2.722578        Lab-0      
20160802        RTS1       0          760424681203601408   5          2.7177248       Lab-0      
20160802        RTS1       0          760467458910289920   6          2.7177248       Lab-0      
20160802        RTS1       0          760477843998531584   7          2.7086306       Lab-0      
20160802        RTS1       0          760529773688786944   8          2.0515683       Lab-0      
20160802        RTS1       0          760465693095497728   9          2.0491416       Lab-0      
20160802        RTS1       0          760442607658995712   10         1.9118037       Lab-0      
20160802        RTS2       0          760599743076700160   1          2.3474596       Lab-0      
20160802        RTS2       0          760476422125355008   2          1.805512        Lab-0      
20160802        RTS2       0          760400589121433600   3          1.805512        Lab-0      
20160802        RTS2       0          760599889873108992   4          1.8030854       Lab-0      
20160802        RTS2       0          760438249785438209   5          1.8030854       Lab-0      
20160802        RTS2       0          760380808762953729   6          1.8030854       Lab-0      
20160802        RTS2       0          760448030906675200   7          1.4893072       Lab-0      
20160802        RTS2       0          760496043066740736   8          1.4784354       Lab-0      
20160802        RTS2       0          760489931969929216   9          1.4784354       Lab-0      
20160802        RTS2       0          760472781469298689   10         1.4784354       Lab-0      
20160802        RTS4       0          760536320968126464   1          4.5299325       Lab-0      
20160802        RTS4       0          760561998509727745   2          4.338616        Lab-0      
20160802        RTS4       0          760427147446128640   3          4.32891         Lab-0      
20160802        RTS4       0          760567878949011457   4          4.3140006       Lab-0      
20160802        RTS4       0          760437922621513729   5          3.4147325       Lab-0      
20160802        RTS4       0          760525554202382336   6          3.1481876       Lab-0      
20160802        RTS4       0          760540578186571776   7          3.1004283       Lab-0      
20160802        RTS4       0          760490292697006080   8          3.0328991       Lab-0      
20160802        RTS4       0          760312638735785984   9          2.7304006       Lab-0      
20160802        RTS4       0          760485368592490496   10         2.3602245       Lab-0      
20160802        RTS5       0          760277704386031616   1          3.3439474       Lab-0      
20160802        RTS5       0          760535410816667649   2          2.4403841       Lab-0      
20160802        RTS5       0          760392049514258432   3          2.1618423       Lab-0      
20160802        RTS5       0          760276404164448256   4          2.0676074       Lab-0      
20160802        RTS5       0          760436056135233536   5          1.9417232       Lab-0      
20160802        RTS5       0          760430288962932736   6          1.9251146       Lab-0      
20160802        RTS5       0          760508059768598528   7          1.9129817       Lab-0      
20160802        RTS5       0          760266442675675136   8          1.8063676       Lab-0      
20160802        RTS5       0          760468629121105920   9          1.805512        Lab-0      
20160802        RTS5       0          760468327118565377   10         1.805512        Lab-0      
20160802        RTS6       0          760581346838323200   1          3.5486193       Lab-0      
20160802        RTS6       0          760473553217126404   2          2.3163157       Lab-0      
20160802        RTS6       0          760448320301137920   3          2.0604775       Lab-0      
20160802        RTS6       0          760517559858831361   4          1.8412405       Lab-0      
20160802        RTS6       0          760421833279545344   5          1.805512        Lab-0      
20160802        RTS6       0          760571850955091968   6          1.805512        Lab-0      
20160802        RTS6       0          760284876662792192   7          1.805512        Lab-0      
20160802        RTS6       0          760549327508942848   8          1.5246242       Lab-0      
20160802        RTS6       0          760456771806781441   9          1.5246242       Lab-0      
20160802        RTS6       0          760410236003966978   10         1.5052924       Lab-0      
20160802        RTS10      0          760388266239533056   1          5.1841516       Lab-0      
20160802        RTS10      0          760487667041574912   2          4.9206314       Lab-0      
20160802        RTS10      0          760436156806733824   3          4.445063        Lab-0      
20160802        RTS10      0          760329604707946496   4          4.394903        Lab-0      
20160802        RTS10      0          760526506300813312   5          3.611024        Lab-0      
20160802        RTS10      0          760467458910289920   6          3.1926253       Lab-0      
20160802        RTS10      0          760599889873108992   7          2.2340271       Lab-0      
20160802        RTS10      0          760372151736233984   8          2.0828094       Lab-0      
20160802        RTS10      0          760614800594378752   9          2.0419142       Lab-0      
20160802        RTS10      0          760476422125355008   10         1.805512        Lab-0      
20160802        RTS13      0          760290245376151552   1          3.5247047       Lab-0      
20160802        RTS13      0          760383296006197248   2          3.296709        Lab-0      
20160802        RTS13      0          760619355604447232   3          3.017981        Lab-0      
20160802        RTS13      0          760490586285731848   4          2.8656104       Lab-0      
20160802        RTS13      0          760439411586674688   5          2.5282295       Lab-0      
20160802        RTS13      0          760282620122890240   6          2.284173        Lab-0      
20160802        RTS13      0          760485335046451202   7          2.2161164       Lab-0      
20160802        RTS13      0          760575957174542336   8          2.2161164       Lab-0      
20160802        RTS13      0          760294477399416836   9          2.2161164       Lab-0      
20160802        RTS13      0          760516288984846336   10         2.2112634       Lab-0      
20160802        RTS14      0          760446344762757120   1          2.4111726       Lab-0      
