CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          13.099665       Lab-0      
20160802        RTS1       0          760532516755365889   2          6.752611        Lab-0      
20160802        RTS1       0          760424681203601408   3          5.8810396       Lab-0      
20160802        RTS1       0          760489302837096448   4          5.4564376       Lab-0      
20160802        RTS1       0          760484194195738625   5          5.4564376       Lab-0      
20160802        RTS1       0          760427503974440960   6          5.4564376       Lab-0      
20160802        RTS1       0          760461750474936320   7          5.4564376       Lab-0      
20160802        RTS1       0          760584534526136322   8          5.4564376       Lab-0      
20160802        RTS1       0          760561981753479168   9          5.1906805       Lab-0      
20160802        RTS1       0          760467458910289920   10         5.1906805       Lab-0      
20160802        RTS2       0          760496043066740736   1          6.0606313       Lab-0      
20160802        RTS2       0          760489931969929216   2          6.0606313       Lab-0      
20160802        RTS2       0          760472781469298689   3          6.0606313       Lab-0      
20160802        RTS2       0          760467962214158336   4          6.0606313       Lab-0      
20160802        RTS2       0          760587063687311362   5          6.0606313       Lab-0      
20160802        RTS2       0          760604159666257920   6          4.9261417       Lab-0      
20160802        RTS2       0          760497334912442368   7          4.640875        Lab-0      
20160802        RTS2       0          760314958219476992   8          4.3564043       Lab-0      
20160802        RTS2       0          760549059098767361   9          4.240223        Lab-0      
20160802        RTS2       0          760469728011825152   10         4.240223        Lab-0      
20160802        RTS4       0          760536320968126464   1          13.5303755      Lab-0      
20160802        RTS4       0          760537864484581377   2          10.416235       Lab-0      
20160802        RTS4       0          760561998509727745   3          10.256833       Lab-0      
20160802        RTS4       0          760427147446128640   4          9.726379        Lab-0      
20160802        RTS4       0          760529467488006145   5          9.726379        Lab-0      
20160802        RTS4       0          760567878949011457   6          9.115421        Lab-0      
20160802        RTS4       0          760540578186571776   7          8.388142        Lab-0      
20160802        RTS4       0          760424593131573248   8          7.7764015       Lab-0      
20160802        RTS4       0          760278018963144704   9          7.7197475       Lab-0      
20160802        RTS4       0          760312638735785984   10         7.123922        Lab-0      
20160802        RTS5       0          760321803294154753   1          11.3515         Lab-0      
20160802        RTS5       0          760290161489879040   2          9.0193405       Lab-0      
20160802        RTS5       0          760608655951749121   3          8.514133        Lab-0      
20160802        RTS5       0          760580910647504896   4          8.514133        Lab-0      
20160802        RTS5       0          760435305383985154   5          8.333494        Lab-0      
20160802        RTS5       0          760502963697750016   6          7.76754         Lab-0      
20160802        RTS5       0          760486551369330688   7          7.76754         Lab-0      
20160802        RTS5       0          760482881340780544   8          7.76754         Lab-0      
20160802        RTS5       0          760418733693304832   9          7.76754         Lab-0      
20160802        RTS5       0          760474060732133376   10         7.76754         Lab-0      
20160802        RTS6       0          760362735531991040   1          9.607288        Lab-0      
20160802        RTS6       0          760581346838323200   2          8.7299795       Lab-0      
20160802        RTS6       0          760296142542348289   3          8.7299795       Lab-0      
20160802        RTS6       0          760269462608248832   4          8.7299795       Lab-0      
20160802        RTS6       0          760472617904066560   5          8.208687        Lab-0      
20160802        RTS6       0          760448320301137920   6          8.208687        Lab-0      
20160802        RTS6       0          760421833279545344   7          6.752611        Lab-0      
20160802        RTS6       0          760571850955091968   8          6.0606313       Lab-0      
20160802        RTS6       0          760284876662792192   9          6.0606313       Lab-0      
20160802        RTS6       0          760270255331553280   10         5.9011865       Lab-0      
20160802        RTS10      0          760453445727858688   1          7.0444517       Lab-0      
20160802        RTS10      0          760394360567500800   2          6.2425637       Lab-0      
20160802        RTS10      0          760487667041574912   3          6.2425637       Lab-0      
20160802        RTS10      0          760465915393798144   4          6.2425637       Lab-0      
20160802        RTS10      0          760526506300813312   5          6.2425637       Lab-0      
20160802        RTS10      0          760329604707946496   6          6.2425637       Lab-0      
20160802        RTS10      0          760388266239533056   7          5.976096        Lab-0      
20160802        RTS10      0          760535146562985984   8          5.976096        Lab-0      
20160802        RTS10      0          760430561596878848   9          5.906869        Lab-0      
20160802        RTS10      0          760372151736233984   10         5.906869        Lab-0      
20160802        RTS13      0          760619355604447232   1          14.366135       Lab-0      
20160802        RTS13      0          760455391884906496   2          12.262828       Lab-0      
20160802        RTS13      0          760490586285731848   3          9.437476        Lab-0      
20160802        RTS13      0          760588812720361472   4          8.6786995       Lab-0      
20160802        RTS13      0          760383296006197248   5          8.512728        Lab-0      
20160802        RTS13      0          760558378821251081   6          8.153012        Lab-0      
20160802        RTS13      0          760511620720107520   7          8.153012        Lab-0      
20160802        RTS13      0          760321048340553730   8          8.153012        Lab-0      
20160802        RTS13      0          760555098883756033   9          7.899392        Lab-0      
20160802        RTS13      0          760520453920321536   10         7.845747        Lab-0      
20160802        RTS14      0          760433938036731904   1          7.1984777       Lab-0      
20160802        RTS14      0          760468327118565377   2          6.752611        Lab-0      
20160802        RTS14      0          760284243322961921   3          6.752611        Lab-0      
20160802        RTS14      0          760446344762757120   4          6.4859056       Lab-0      
20160802        RTS19      0          760438673397551104   1          4.6105385       Lab-0      
20160802        RTS19      0          760528620230053889   2          4.6105385       Lab-0      
20160802        RTS19      0          760367206668435456   3          4.4939976       Lab-0      
20160802        RTS19      0          760430695835631616   4          4.2502623       Lab-0      
20160802        RTS19      0          760493081892360192   5          4.2502623       Lab-0      
20160802        RTS19      0          760551550502707201   6          4.2502623       Lab-0      
20160802        RTS19      0          760544596346736640   7          4.2502623       Lab-0      
20160802        RTS19      0          760587483092582400   8          4.2502623       Lab-0      
20160802        RTS19      0          760526946728116224   9          4.2502623       Lab-0      
20160802        RTS19      0          760521921956118529   10         4.2502623       Lab-0      
20160802        RTS21      0          760417613784702976   1          16.760597       Lab-0      
20160802        RTS21      0          760445191358644224   2          10.518034       Lab-0      
20160802        RTS21      0          760535935112970241   3          6.6881504       Lab-0      
20160802        RTS21      0          760607150179745794   4          6.2425637       Lab-0      
20160802        RTS21      0          760424463074754562   5          6.2425637       Lab-0      
20160802        RTS21      0          760462765458849793   6          5.9962482       Lab-0      
20160802        RTS21      0          760583234291834880   7          5.9962482       Lab-0      
20160802        RTS21      0          760450128029245440   8          5.9962482       Lab-0      
20160802        RTS21      0          760555539306643456   9          5.5513597       Lab-0      
20160802        RTS21      0          760519812187496449   10         5.5513597       Lab-0      
20160802        RTS24      0          760558290753327104   1          10.116045       Lab-0      
20160802        RTS24      0          760587004950163456   2          9.702565        Lab-0      
20160802        RTS24      0          760564317951582208   3          9.58629         Lab-0      
20160802        RTS24      0          760552062224596992   4          9.303117        Lab-0      
20160802        RTS24      0          760551718274957313   5          9.152422        Lab-0      
20160802        RTS24      0          760334105183531008   6          9.152422        Lab-0      
20160802        RTS24      0          760320612107558912   7          8.627806        Lab-0      
20160802        RTS24      0          760547930805825536   8          8.165749        Lab-0      
20160802        RTS24      0          760539596757331969   9          8.165749        Lab-0      
20160802        RTS24      0          760466016044548096   10         5.697014        Lab-0      
20160802        RTS25      0          760571901269970944   1          13.022934       Lab-0      
20160802        RTS25      0          760503173400317953   2          11.827254       Lab-0      
20160802        RTS25      0          760605216634994688   3          9.337136        Lab-0      
20160802        RTS25      0          760414757459406848   4          9.337136        Lab-0      
20160802        RTS25      0          760616641910616064   5          9.337136        Lab-0      
20160802        RTS25      0          760526560847863808   6          8.809248        Lab-0      
20160802        RTS25      0          760297396664279040   7          8.313898        Lab-0      
20160802        RTS25      0          760313217574772736   8          8.313898        Lab-0      
20160802        RTS25      0          760313133667713024   9          8.313898        Lab-0      
20160802        RTS25      0          760517878634479616   10         7.939251        Lab-0      
20160802        RTS27      0          760340316968751104   1          10.199095       Lab-0      
20160802        RTS27      0          760304627636068353   2          8.982805        Lab-0      
20160802        RTS27      0          760397279798767616   3          8.3745365       Lab-0      
20160802        RTS27      0          760544470521745409   4          8.3745365       Lab-0      
20160802        RTS27      0          760599617243324416   5          8.338097        Lab-0      
20160802        RTS27      0          760516196697509888   6          8.142883        Lab-0      
20160802        RTS27      0          760398932367343616   7          7.65899         Lab-0      
20160802        RTS27      0          760396222846951424   8          7.65899         Lab-0      
20160802        RTS27      0          760510756723064832   9          7.65899         Lab-0      
20160802        RTS27      0          760379944731971584   10         7.65899         Lab-0      
20160802        RTS28      0          760472643078385664   1          19.716797       Lab-0      
20160802        RTS28      0          760469329544568832   2          19.03045        Lab-0      
20160802        RTS28      0          760481576941563904   3          12.444376       Lab-0      
20160802        RTS28      0          760463033915310080   4          10.821641       Lab-0      
20160802        RTS28      0          760398806542266368   5          9.404981        Lab-0      
20160802        RTS28      0          760414249965551616   6          9.404981        Lab-0      
20160802        RTS28      0          760484911392301059   7          8.740891        Lab-0      
20160802        RTS28      0          760492532442787840   8          7.371566        Lab-0      
20160802        RTS28      0          760266153281277954   9          7.0745625       Lab-0      
20160802        RTS28      0          760543585502715904   10         6.7732067       Lab-0      
20160802        RTS31      0          760530172135239680   1          10.483187       Lab-0      
20160802        RTS31      0          760560912172519424   2          10.151797       Lab-0      
20160802        RTS31      0          760555539277512704   3          10.141215       Lab-0      
20160802        RTS31      0          760494763829293057   4          9.479983        Lab-0      
20160802        RTS31      0          760600024078090240   5          9.429115        Lab-0      
20160802        RTS31      0          760490632414531584   6          9.429115        Lab-0      
20160802        RTS31      0          760503739639824384   7          9.429115        Lab-0      
20160802        RTS31      0          760484869445038080   8          9.429115        Lab-0      
20160802        RTS31      0          760543543559675904   9          9.429115        Lab-0      
20160802        RTS31      0          760515521443864576   10         9.429115        Lab-0      
20160802        RTS32      0          760461310043631616   1          7.1984777       Lab-0      
20160802        RTS32      0          760512212108804097   2          6.752611        Lab-0      
20160802        RTS32      0          760557053412728832   3          6.506078        Lab-0      
20160802        RTS32      0          760497427220692994   4          6.0606313       Lab-0      
20160802        RTS32      0          760445040338415617   5          6.0606313       Lab-0      
20160802        RTS32      0          760544193714487296   6          5.794282        Lab-0      
20160802        RTS32      0          760583234262622209   7          5.369814        Lab-0      
20160802        RTS32      0          760416963684360192   8          5.104175        Lab-0      
20160802        RTS32      0          760408046589796352   9          4.7980638       Lab-0      
20160802        RTS32      0          760506868577951746   10         4.09285         Lab-0      
20160802        RTS35      0          760608391718850560   1          17.879753       Lab-0      
20160802        RTS35      0          760454989227626496   2          15.257734       Lab-0      
20160802        RTS35      0          760476946408935426   3          12.322992       Lab-0      
20160802        RTS35      0          760495044830851074   4          12.0721855      Lab-0      
20160802        RTS35      0          760598061156409349   5          10.374073       Lab-0      
20160802        RTS35      0          760533204600254465   6          9.582766        Lab-0      
20160802        RTS35      0          760431333374038016   7          9.173462        Lab-0      
20160802        RTS35      0          760520625899307008   8          8.514133        Lab-0      
20160802        RTS35      0          760399796397932544   9          8.326647        Lab-0      
20160802        RTS35      0          760290794813190145   10         8.032394        Lab-0      
20160802        RTS36      0          760464032172220437   1          10.881112       Lab-0      
20160802        RTS36      0          760293646952501248   2          6.3320093       Lab-0      
20160802        RTS36      0          760311611143823361   3          6.218894        Lab-0      
20160802        RTS36      0          760563407812780032   4          5.906869        Lab-0      
20160802        RTS36      0          760471611258658816   5          5.7737265       Lab-0      
20160802        RTS36      0          760471548352278528   6          5.7737265       Lab-0      
20160802        RTS36      0          760468348111028224   7          5.7737265       Lab-0      
20160802        RTS36      0          760273946293993472   8          5.7737265       Lab-0      
20160802        RTS36      0          760348416173932544   9          5.7737265       Lab-0      
20160802        RTS36      0          760564582205288448   10         5.640639        Lab-0      
20160802        RTS37      0          760472752105070592   1          9.259851        Lab-0      
20160802        RTS37      0          760428007278260224   2          8.378222        Lab-0      
20160802        RTS37      0          760568508078034944   3          8.378222        Lab-0      
20160802        RTS37      0          760560807352479744   4          7.853358        Lab-0      
20160802        RTS37      0          760288861243183105   5          7.853358        Lab-0      
20160802        RTS37      0          760353814255955968   6          7.853358        Lab-0      
20160802        RTS37      0          760426539280314368   7          6.2678328       Lab-0      
20160802        RTS37      0          760364358731829253   8          5.9962482       Lab-0      
20160802        RTS37      0          760450572654931968   9          5.9962482       Lab-0      
20160802        RTS37      0          760429764683243520   10         5.2854843       Lab-0      
20160802        RTS43      0          760410894526509056   1          18.230518       Lab-0      
20160802        RTS43      0          760340669286055936   2          18.230518       Lab-0      
20160802        RTS43      0          760386626291961856   3          16.474308       Lab-0      
20160802        RTS43      0          760409812375068672   4          16.474308       Lab-0      
20160802        RTS43      0          760346625193541632   5          16.106718       Lab-0      
20160802        RTS43      0          760429286553628672   6          14.494993       Lab-0      
20160802        RTS43      0          760591501260972032   7          14.136865       Lab-0      
20160802        RTS43      0          760568763926323200   8          13.171738       Lab-0      
20160802        RTS43      0          760334172330352640   9          13.171738       Lab-0      
20160802        RTS43      0          760430582602006528   10         12.866142       Lab-0      
20160802        NEW1       0          760370771797696512   1          7.445174        Lab-0      
20160802        NEW1       0          760590880491331584   2          6.218894        Lab-0      
20160802        NEW1       0          760378275403296769   3          5.7737265       Lab-0      
20160802        NEW1       0          760616709028020224   4          5.6607704       Lab-0      
20160802        NEW1       0          760334331680174081   5          5.6607704       Lab-0      
20160802        NEW1       0          760475369342431232   6          5.5076146       Lab-0      
20160802        NEW1       0          760614800594378752   7          5.5076146       Lab-0      
20160802        NEW1       0          760415667640086528   8          5.5076146       Lab-0      
20160802        NEW1       0          760586535179784192   9          5.5076146       Lab-0      
20160802        NEW1       0          760497666270765056   10         5.216439        Lab-0      
20160803        RTS1       0          760976580294443009   1          12.345194       Lab-0      
20160803        RTS1       0          760773341124755457   2          6.904023        Lab-0      
20160803        RTS1       0          760769947912003584   3          5.9311185       Lab-0      
20160803        RTS1       0          760889577854816256   4          5.2406235       Lab-0      
20160803        RTS1       0          760751660759191552   5          4.9952455       Lab-0      
20160803        RTS1       0          760974667708559361   6          4.9952455       Lab-0      
20160803        RTS1       0          760950760150487045   7          4.9952455       Lab-0      
20160803        RTS1       0          760958150535213056   8          4.9952455       Lab-0      
20160803        RTS1       0          760951808755916800   9          4.552759        Lab-0      
20160803        RTS1       0          760943583721644032   10         4.552759        Lab-0      
20160803        RTS2       0          760963028485607424   1          6.3954654       Lab-0      
20160803        RTS2       0          760855830497558528   2          6.3954654       Lab-0      
20160803        RTS2       0          760762385598586881   3          6.3954654       Lab-0      
20160803        RTS2       0          760903716861992960   4          5.9501166       Lab-0      
20160803        RTS2       0          760860712658960384   5          5.6838512       Lab-0      
20160803        RTS2       0          760788998444949504   6          5.6838512       Lab-0      
20160803        RTS2       0          760830584952385536   7          5.6838512       Lab-0      
20160803        RTS2       0          760803527509827584   8          4.510869        Lab-0      
20160803        RTS2       0          760864252634685441   9          4.490479        Lab-0      
20160803        RTS2       0          760876101539291140   10         4.374097        Lab-0      
20160803        RTS4       0          760912399075385344   1          13.22173        Lab-0      
20160803        RTS4       0          760804492195471363   2          10.563572       Lab-0      
20160803        RTS4       0          760635235256131584   3          10.404133       Lab-0      
20160803        RTS4       0          760752273106567170   4          10.404133       Lab-0      
20160803        RTS4       0          760751748818563072   5          10.404133       Lab-0      
20160803        RTS4       0          760984880821968898   6          8.71327         Lab-0      
20160803        RTS4       0          760848960223346688   7          8.48466         Lab-0      
20160803        RTS4       0          760777422157611008   8          8.125645        Lab-0      
20160803        RTS4       0          760956640569032705   9          8.125645        Lab-0      
20160803        RTS4       0          760946175801303041   10         8.009787        Lab-0      
20160803        RTS5       0          760840257013215232   1          11.742588       Lab-0      
20160803        RTS5       0          760947379558158336   2          10.963402       Lab-0      
20160803        RTS5       0          760865317992169472   3          10.246117       Lab-0      
20160803        RTS5       0          760921869784449024   4          10.246117       Lab-0      
20160803        RTS5       0          760939334870663168   5          9.522211        Lab-0      
20160803        RTS5       0          760968103593320448   6          9.386204        Lab-0      
20160803        RTS5       0          760971903645384704   7          8.777048        Lab-0      
20160803        RTS5       0          760644571759902721   8          8.639502        Lab-0      
20160803        RTS5       0          760959559812911107   9          8.639502        Lab-0      
20160803        RTS5       0          760961040406327297   10         8.639502        Lab-0      
20160803        RTS6       0          760673801872957441   1          8.78574         Lab-0      
20160803        RTS6       0          760753640445513728   2          8.78574         Lab-0      
20160803        RTS6       0          760845978073116672   3          8.26631         Lab-0      
20160803        RTS6       0          760822921954725888   4          7.0216947       Lab-0      
20160803        RTS6       0          760684694497361920   5          6.6574445       Lab-0      
20160803        RTS6       0          760704562911150080   6          6.2118793       Lab-0      
20160803        RTS6       0          760703946331652096   7          5.9454303       Lab-0      
20160803        RTS6       0          760864965662212096   8          5.682654        Lab-0      
20160803        RTS6       0          760901577741860864   9          5.682654        Lab-0      
20160803        RTS10      0          760670459041951744   1          14.48932        Lab-0      
20160803        RTS10      0          760650204714446848   2          11.240628       Lab-0      
20160803        RTS10      0          760716814464712705   3          11.240628       Lab-0      
20160803        RTS10      0          760834418562899972   4          6.839552        Lab-0      
20160803        RTS10      0          760782539233439744   5          6.434622        Lab-0      
20160803        RTS10      0          760764050728898564   6          6.1680503       Lab-0      
20160803        RTS10      0          760899593848578048   7          6.0299587       Lab-0      
20160803        RTS10      0          760909748250095616   8          6.0299587       Lab-0      
20160803        RTS10      0          760935539054739456   9          6.0299587       Lab-0      
20160803        RTS10      0          760913753806409729   10         5.7636323       Lab-0      
20160803        RTS13      0          760697017370828800   1          12.81624        Lab-0      
20160803        RTS13      0          760892765513232384   2          11.740774       Lab-0      
20160803        RTS13      0          760840819062476800   3          11.352774       Lab-0      
20160803        RTS13      0          760633821788250112   4          8.275151        Lab-0      
20160803        RTS13      0          760742278105272320   5          7.8233347       Lab-0      
20160803        RTS13      0          760935987845431300   6          7.141351        Lab-0      
20160803        RTS14      0          760641082136944640   1          7.167756        Lab-0      
20160803        RTS14      0          760951083141324800   2          6.860149        Lab-0      
20160803        RTS14      0          760964915951570944   3          6.7219024       Lab-0      
20160803        RTS14      0          760909031032623105   4          6.4552083       Lab-0      
20160803        RTS19      0          760651911796252672   1          4.3663526       Lab-0      
20160803        RTS19      0          760943315265187840   2          4.3663526       Lab-0      
20160803        RTS19      0          760972398585753600   3          4.2501554       Lab-0      
20160803        RTS19      0          760835672655572993   4          4.2501554       Lab-0      
20160803        RTS19      0          760952203007844353   5          4.2501554       Lab-0      
20160803        RTS19      0          760888286026076161   6          4.2501554       Lab-0      
20160803        RTS19      0          760813287659495424   7          4.2501554       Lab-0      
20160803        RTS19      0          760966925002223616   8          4.007281        Lab-0      
20160803        RTS19      0          760966685935411200   9          4.007281        Lab-0      
20160803        RTS19      0          760966476228661253   10         4.007281        Lab-0      
20160803        RTS21      0          760648766072451072   1          7.0092835       Lab-0      
20160803        RTS21      0          760813438633250816   2          6.7626762       Lab-0      
20160803        RTS21      0          760971165439590400   3          6.491691        Lab-0      
20160803        RTS21      0          760946179999879169   4          6.491691        Lab-0      
20160803        RTS21      0          760871735298232320   5          6.3170395       Lab-0      
20160803        RTS21      0          760971383564275712   6          5.682654        Lab-0      
20160803        RTS21      0          760857776629374976   7          5.682654        Lab-0      
20160803        RTS21      0          760976941004578816   8          5.682654        Lab-0      
20160803        RTS21      0          760833952990973953   9          5.4463553       Lab-0      
20160803        RTS24      0          760848796637069312   1          10.151171       Lab-0      
20160803        RTS24      0          760833185454428164   2          10.151171       Lab-0      
20160803        RTS24      0          760896800442060800   3          10.014664       Lab-0      
20160803        RTS24      0          760848213645660160   4          9.62125         Lab-0      
20160803        RTS24      0          760636992682065920   5          9.133292        Lab-0      
20160803        RTS24      0          760828361979662336   6          9.133292        Lab-0      
20160803        RTS24      0          760792882370445312   7          5.5207357       Lab-0      
20160803        RTS24      0          760789761791582208   8          5.5207357       Lab-0      
20160803        RTS24      0          760791393375629312   9          5.5207357       Lab-0      
20160803        RTS24      0          760899589654413312   10         5.5207357       Lab-0      
20160803        RTS25      0          760659033724444672   1          12.667824       Lab-0      
20160803        RTS25      0          760913166616317954   2          10.410685       Lab-0      
20160803        RTS25      0          760699651393720322   3          9.128244        Lab-0      
20160803        RTS25      0          760804974557138944   4          8.254058        Lab-0      
20160803        RTS25      0          760954753136283649   5          7.7353587       Lab-0      
20160803        RTS25      0          760981038856298496   6          7.5427027       Lab-0      
20160803        RTS25      0          760673558628593664   7          7.5168524       Lab-0      
20160803        RTS25      0          760851132851687424   8          7.395207        Lab-0      
20160803        RTS25      0          760845021780193280   9          7.395207        Lab-0      
20160803        RTS27      0          760962743277060096   1          9.363867        Lab-0      
20160803        RTS27      0          760985375774945280   2          9.363867        Lab-0      
20160803        RTS27      0          760987854604496896   3          8.835489        Lab-0      
20160803        RTS27      0          760985098938421248   4          8.835489        Lab-0      
20160803        RTS27      0          760897890957090816   5          8.835489        Lab-0      
20160803        RTS27      0          760879515723718656   6          7.996288        Lab-0      
20160803        RTS27      0          760891490436386816   7          7.8722878       Lab-0      
20160803        RTS27      0          760642462029189121   8          7.51297         Lab-0      
20160803        RTS27      0          760961086522728448   9          7.51297         Lab-0      
20160803        RTS27      0          760971157076058112   10         7.51297         Lab-0      
20160803        RTS28      0          760694723082391554   1          19.04247        Lab-0      
20160803        RTS28      0          760734594144411648   2          15.729107       Lab-0      
20160803        RTS28      0          760948461667815425   3          11.8351         Lab-0      
20160803        RTS28      0          760926613571796995   4          10.091155       Lab-0      
20160803        RTS28      0          760957324240490502   5          10.091155       Lab-0      
20160803        RTS28      0          760691560551964673   6          9.561057        Lab-0      
20160803        RTS28      0          760845055305199617   7          9.561057        Lab-0      
20160803        RTS28      0          760819029674045441   8          9.561057        Lab-0      
20160803        RTS28      0          760981181454311424   9          8.950644        Lab-0      
20160803        RTS28      0          760698015615180801   10         6.434622        Lab-0      
20160803        RTS31      0          760671427896942592   1          12.589898       Lab-0      
20160803        RTS31      0          760684342154760192   2          10.684496       Lab-0      
20160803        RTS31      0          760744589133172736   3          9.890159        Lab-0      
20160803        RTS31      0          760639110788689920   4          9.839533        Lab-0      
20160803        RTS31      0          760681603278315520   5          9.839533        Lab-0      
