CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760400840763015168   1          2.0031164       Lab-0      
20160802        RTS1       0          760517631187226624   2          1.790132        Lab-0      
20160802        RTS1       0          760507258644131841   3          1.7212749       Lab-0      
20160802        RTS1       0          760426405054259200   4          1.5676417       Lab-0      
20160802        RTS1       0          760386437518950400   5          1.5237874       Lab-0      
20160802        RTS1       0          760411871803498500   6          1.4685057       Lab-0      
20160802        RTS1       0          760466108323274752   7          1.4640667       Lab-0      
20160802        RTS1       0          760482512271441920   8          1.3832526       Lab-0      
20160802        RTS1       0          760442607658995712   9          1.3337276       Lab-0      
20160802        RTS1       0          760443849152094212   10         1.3161838       Lab-0      
20160802        RTS2       0          760496043066740736   1          1.961935        Lab-0      
20160802        RTS2       0          760587063687311362   2          1.824529        Lab-0      
20160802        RTS2       0          760489931969929216   3          1.7846533       Lab-0      
20160802        RTS2       0          760472781469298689   4          1.7669512       Lab-0      
20160802        RTS2       0          760467962214158336   5          1.6653455       Lab-0      
20160802        RTS2       0          760448030906675200   6          1.5260372       Lab-0      
20160802        RTS2       0          760476422125355008   7          1.3745682       Lab-0      
20160802        RTS2       0          760405815232638982   8          1.2701405       Lab-0      
20160802        RTS2       0          760414426117791745   9          1.2701405       Lab-0      
20160802        RTS2       0          760476568942772224   10         1.263461        Lab-0      
20160802        RTS4       0          760540578186571776   1          1.5363126       Lab-0      
20160802        RTS4       0          760585541146570753   2          1.4378694       Lab-0      
20160802        RTS4       0          760517559858831361   3          1.3838255       Lab-0      
20160802        RTS4       0          760373380679729152   4          1.342067        Lab-0      
20160802        RTS4       0          760473553217126404   5          1.3105434       Lab-0      
20160802        RTS4       0          760266157496475651   6          1.3048602       Lab-0      
20160802        RTS4       0          760456771806781441   7          1.2254882       Lab-0      
20160802        RTS4       0          760536320968126464   8          1.2250923       Lab-0      
20160802        RTS4       0          760581346838323200   9          1.2136467       Lab-0      
20160802        RTS4       0          760549327508942848   10         1.195723        Lab-0      
20160802        RTS5       0          760615727565049856   1          1.870378        Lab-0      
20160802        RTS5       0          760427508177121281   2          1.7160393       Lab-0      
20160802        RTS5       0          760276404164448256   3          1.7058464       Lab-0      
20160802        RTS5       0          760410626069962752   4          1.6623784       Lab-0      
20160802        RTS5       0          760532516755365889   5          1.4499227       Lab-0      
20160802        RTS5       0          760336403662245890   6          1.4470747       Lab-0      
20160802        RTS5       0          760422080730976256   7          1.4259208       Lab-0      
20160802        RTS5       0          760480910055735297   8          1.4167168       Lab-0      
20160802        RTS5       0          760266392364986370   9          1.4007728       Lab-0      
20160802        RTS5       0          760435326338772992   10         1.3837634       Lab-0      
20160802        RTS6       0          760581346838323200   1          1.6870077       Lab-0      
20160802        RTS6       0          760473553217126404   2          1.4934599       Lab-0      
20160802        RTS6       0          760517559858831361   3          1.3763312       Lab-0      
20160802        RTS6       0          760456771806781441   4          1.3090042       Lab-0      
20160802        RTS6       0          760549327508942848   5          1.211694        Lab-0      
20160802        RTS6       0          760449851209515008   6          1.0650561       Lab-0      
20160802        RTS6       0          760585541146570753   7          1.0132879       Lab-0      
20160802        RTS6       0          760405110589497344   8          0.9550798       Lab-0      
20160802        RTS6       0          760284507572473856   9          0.9106523       Lab-0      
20160802        RTS6       0          760386437518950400   10         0.86782515      Lab-0      
20160802        RTS10      0          760467458910289920   1          2.9100366       Lab-0      
20160802        RTS10      0          760465940576407552   2          2.6250355       Lab-0      
20160802        RTS10      0          760330141578985472   3          2.4702861       Lab-0      
20160802        RTS10      0          760388266239533056   4          2.3928125       Lab-0      
20160802        RTS10      0          760435326338772992   5          2.1509206       Lab-0      
20160802        RTS10      0          760380808762953729   6          1.8777721       Lab-0      
20160802        RTS10      0          760599889873108992   7          1.7810197       Lab-0      
20160802        RTS10      0          760265775802224640   8          1.6454418       Lab-0      
20160802        RTS10      0          760523629020975104   9          1.5192231       Lab-0      
20160802        RTS10      0          760540578186571776   10         1.5062454       Lab-0      
20160802        RTS13      0          760615727565049856   1          2.3543677       Lab-0      
20160802        RTS13      0          760290245376151552   2          1.6943996       Lab-0      
20160802        RTS13      0          760427508177121281   3          1.6322942       Lab-0      
20160802        RTS13      0          760579874625036288   4          1.4976386       Lab-0      
20160802        RTS13      0          760282620122890240   5          1.483483        Lab-0      
20160802        RTS13      0          760268732795158529   6          1.4824952       Lab-0      
20160802        RTS13      0          760336403662245890   7          1.4680324       Lab-0      
20160802        RTS13      0          760422080730976256   8          1.3317063       Lab-0      
20160802        RTS13      0          760573885158871040   9          1.3092197       Lab-0      
20160802        RTS13      0          760480910055735297   10         1.2757032       Lab-0      
20160802        RTS14      0          760558383015526400   1          1.2100308       Lab-0      
20160802        RTS14      0          760462434108702720   2          1.2025529       Lab-0      
20160802        RTS14      0          760480910055735297   3          1.1008843       Lab-0      
