CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760561981753479168   1          13.79959        Lab-0      
20160802        RTS1       0          760272495068913665   2          12.740637       Lab-0      
20160802        RTS1       0          760625542219595776   3          11.561956       Lab-0      
20160802        RTS1       0          760584534526136322   4          10.672876       Lab-0      
20160802        RTS1       0          760580197590536192   5          10.672876       Lab-0      
20160802        RTS1       0          760529773688786944   6          10.301122       Lab-0      
20160802        RTS1       0          760477843998531584   7          10.013829       Lab-0      
20160802        RTS1       0          760442607658995712   8          9.470234        Lab-0      
20160802        RTS1       0          760596123362791424   9          9.099871        Lab-0      
20160802        RTS1       0          760519074027823104   10         8.888756        Lab-0      
20160802        RTS2       0          760599743076700160   1          10.703045       Lab-0      
20160802        RTS2       0          760470961145671680   2          8.126063        Lab-0      
20160802        RTS2       0          760472227812900864   3          8.126063        Lab-0      
20160802        RTS2       0          760448030906675200   4          7.00525         Lab-0      
20160802        RTS2       0          760476422125355008   5          6.465318        Lab-0      
20160802        RTS2       0          760400589121433600   6          6.2425637       Lab-0      
20160802        RTS2       0          760543950428049408   7          6.2425637       Lab-0      
20160802        RTS2       0          760599889873108992   8          6.198732        Lab-0      
20160802        RTS2       0          760380808762953729   9          6.198732        Lab-0      
20160802        RTS2       0          760496043066740736   10         6.0606313       Lab-0      
20160802        RTS4       0          760540578186571776   1          13.910324       Lab-0      
20160802        RTS4       0          760410236003966978   2          13.686395       Lab-0      
20160802        RTS4       0          760560895412080640   3          13.686395       Lab-0      
20160802        RTS4       0          760579228735672322   4          13.686395       Lab-0      
20160802        RTS4       0          760508059768598528   5          13.144377       Lab-0      
20160802        RTS4       0          760561998509727745   6          12.892955       Lab-0      
20160802        RTS4       0          760536320968126464   7          12.892955       Lab-0      
20160802        RTS4       0          760517559858831361   8          12.227795       Lab-0      
20160802        RTS4       0          760362735531991040   9          11.774182       Lab-0      
20160802        RTS4       0          760567878949011457   10         11.230401       Lab-0      
20160802        RTS5       0          760614800594378752   1          13.47933        Lab-0      
20160802        RTS5       0          760277704386031616   2          13.404372       Lab-0      
20160802        RTS5       0          760290245376151552   3          12.21158        Lab-0      
20160802        RTS5       0          760276404164448256   4          12.159686       Lab-0      
20160802        RTS5       0          760430288962932736   5          10.211601       Lab-0      
20160802        RTS5       0          760436056135233536   6          9.857233        Lab-0      
20160802        RTS5       0          760392049514258432   7          9.722843        Lab-0      
20160802        RTS5       0          760435305383985154   8          9.448275        Lab-0      
20160802        RTS5       0          760508059768598528   9          9.448275        Lab-0      
20160802        RTS5       0          760494554113974272   10         9.331961        Lab-0      
20160802        RTS6       0          760581346838323200   1          13.749858       Lab-0      
20160802        RTS6       0          760517559858831361   2          12.227795       Lab-0      
20160802        RTS6       0          760473553217126404   3          11.59807        Lab-0      
20160802        RTS6       0          760549327508942848   4          11.095592       Lab-0      
20160802        RTS6       0          760456771806781441   5          11.095592       Lab-0      
20160802        RTS6       0          760410236003966978   6          10.211601       Lab-0      
20160802        RTS6       0          760560895412080640   7          10.211601       Lab-0      
20160802        RTS6       0          760579228735672322   8          10.211601       Lab-0      
20160802        RTS6       0          760508059768598528   9          9.448275        Lab-0      
20160802        RTS6       0          760519074027823104   10         8.888756        Lab-0      
20160802        RTS10      0          760465915393798144   1          19.08454        Lab-0      
20160802        RTS10      0          760388266239533056   2          14.839527       Lab-0      
20160802        RTS10      0          760372151736233984   3          14.159488       Lab-0      
20160802        RTS10      0          760436156806733824   4          13.228418       Lab-0      
20160802        RTS10      0          760614800594378752   5          12.206264       Lab-0      
20160802        RTS10      0          760490485618049025   6          11.1902485      Lab-0      
20160802        RTS10      0          760487667041574912   7          10.857409       Lab-0      
20160802        RTS10      0          760494319216103426   8          10.685427       Lab-0      
20160802        RTS10      0          760467458910289920   9          10.548737       Lab-0      
20160802        RTS10      0          760329604707946496   10         10.161438       Lab-0      
20160802        RTS13      0          760290245376151552   1          17.359413       Lab-0      
20160802        RTS13      0          760619355604447232   2          13.070178       Lab-0      
20160802        RTS13      0          760615727565049856   3          12.591712       Lab-0      
20160802        RTS13      0          760383296006197248   4          12.368212       Lab-0      
20160802        RTS13      0          760520453920321536   5          10.986402       Lab-0      
20160802        RTS13      0          760455391884906496   6          10.986402       Lab-0      
20160802        RTS13      0          760421833279549440   7          10.633498       Lab-0      
20160802        RTS13      0          760459837868212224   8          10.568471       Lab-0      
20160802        RTS13      0          760321048340553730   9          10.498006       Lab-0      
