CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760580197590536192   1          19.284788       Lab-0      
20160802        RTS1       0          760625542219595776   2          18.299664       Lab-0      
20160802        RTS1       0          760477843998531584   3          16.332533       Lab-0      
20160802        RTS1       0          760264978863718400   4          15.317424       Lab-0      
20160802        RTS1       0          760461750474936320   5          15.2159395      Lab-0      
20160802        RTS1       0          760400840763015168   6          13.796346       Lab-0      
20160802        RTS1       0          760467458910289920   7          13.431692       Lab-0      
20160802        RTS1       0          760398932367343616   8          13.354787       Lab-0      
20160802        RTS1       0          760529773688786944   9          13.334075       Lab-0      
20160802        RTS1       0          760406121408528384   10         13.242239       Lab-0      
20160802        RTS2       0          760599743076700160   1          16.948805       Lab-0      
20160802        RTS2       0          760318204606504960   2          16.20234        Lab-0      
20160802        RTS2       0          760268904744845313   3          15.79052        Lab-0      
20160802        RTS2       0          760443333252702208   4          14.730643       Lab-0      
20160802        RTS2       0          760488254244212736   5          14.685356       Lab-0      
20160802        RTS2       0          760497334912442368   6          14.659529       Lab-0      
20160802        RTS2       0          760448030906675200   7          14.309222       Lab-0      
20160802        RTS2       0          760570009651478528   8          12.946545       Lab-0      
20160802        RTS2       0          760398932367343616   9          12.884759       Lab-0      
20160802        RTS2       0          760314958219476992   10         12.511509       Lab-0      
20160802        RTS4       0          760540578186571776   1          26.75879        Lab-0      
20160802        RTS4       0          760536320968126464   2          26.691467       Lab-0      
20160802        RTS4       0          760362735531991040   3          24.322132       Lab-0      
20160802        RTS4       0          760437922621513729   4          22.657484       Lab-0      
20160802        RTS4       0          760585541146570753   5          22.602026       Lab-0      
20160802        RTS4       0          760525554202382336   6          22.300444       Lab-0      
20160802        RTS4       0          760410236003966978   7          22.003305       Lab-0      
20160802        RTS4       0          760560895412080640   8          22.003305       Lab-0      
20160802        RTS4       0          760579228735672322   9          22.003305       Lab-0      
20160802        RTS4       0          760561998509727745   10         21.554642       Lab-0      
20160802        RTS5       0          760508059768598528   1          24.167553       Lab-0      
20160802        RTS5       0          760277704386031616   2          23.512365       Lab-0      
20160802        RTS5       0          760266442675675136   3          18.862213       Lab-0      
20160802        RTS5       0          760517559858831361   4          18.10615        Lab-0      
20160802        RTS5       0          760430288962932736   5          18.025118       Lab-0      
20160802        RTS5       0          760514808391331841   6          18.02449        Lab-0      
20160802        RTS5       0          760522236533104640   7          17.750563       Lab-0      
20160802        RTS5       0          760392049514258432   8          17.538746       Lab-0      
20160802        RTS5       0          760504091948748800   9          16.594698       Lab-0      
20160802        RTS5       0          760585541146570753   10         16.119877       Lab-0      
20160802        RTS6       0          760581346838323200   1          26.449577       Lab-0      
20160802        RTS6       0          760517559858831361   2          26.13759        Lab-0      
20160802        RTS6       0          760410236003966978   3          22.837048       Lab-0      
20160802        RTS6       0          760473553217126404   4          21.326271       Lab-0      
20160802        RTS6       0          760560895412080640   5          20.539423       Lab-0      
20160802        RTS6       0          760579228735672322   6          20.539423       Lab-0      
20160802        RTS6       0          760522236533104640   7          19.547163       Lab-0      
20160802        RTS6       0          760591769688018945   8          18.628004       Lab-0      
20160802        RTS6       0          760508059768598528   9          18.608324       Lab-0      
20160802        RTS6       0          760308876449239040   10         17.913015       Lab-0      
20160802        RTS10      0          760487667041574912   1          21.662674       Lab-0      
20160802        RTS10      0          760388266239533056   2          20.885834       Lab-0      
20160802        RTS10      0          760436156806733824   3          18.59413        Lab-0      
20160802        RTS10      0          760329604707946496   4          17.580507       Lab-0      
20160802        RTS10      0          760614800594378752   5          15.5915575      Lab-0      
20160802        RTS10      0          760372151736233984   6          14.166565       Lab-0      
20160802        RTS10      0          760446881633886208   7          13.396845       Lab-0      
20160802        RTS10      0          760599889873108992   8          13.320807       Lab-0      
20160802        RTS10      0          760526506300813312   9          13.21444        Lab-0      
20160802        RTS10      0          760338739914797056   10         12.997468       Lab-0      
20160802        RTS13      0          760619355604447232   1          22.57131        Lab-0      
20160802        RTS13      0          760383296006197248   2          21.087765       Lab-0      
20160802        RTS13      0          760290245376151552   3          19.877266       Lab-0      
