CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760405110589497344   1          4.2656083       Lab-0      
20160802        RTS1       0          760570676512165888   2          4.116164        Lab-0      
20160802        RTS1       0          760465915393798144   3          4.107877        Lab-0      
20160802        RTS1       0          760517631187226624   4          3.949985        Lab-0      
20160802        RTS1       0          760411871803498500   5          3.9182897       Lab-0      
20160802        RTS1       0          760529773688786944   6          3.9181526       Lab-0      
20160802        RTS1       0          760400840763015168   7          3.9151616       Lab-0      
20160802        RTS1       0          760269731026706432   8          3.7830877       Lab-0      
20160802        RTS1       0          760467811206569984   9          3.711091        Lab-0      
20160802        RTS1       0          760593489361006592   10         3.674028        Lab-0      
20160802        RTS2       0          760617883407835136   1          3.870815        Lab-0      
20160802        RTS2       0          760510056253169664   2          3.620917        Lab-0      
20160802        RTS2       0          760268904744845313   3          3.5942073       Lab-0      
20160802        RTS2       0          760457216424050688   4          3.5895994       Lab-0      
20160802        RTS2       0          760469711226187776   5          3.483781        Lab-0      
20160802        RTS2       0          760318204606504960   6          3.4509997       Lab-0      
20160802        RTS2       0          760469728011825152   7          3.4281104       Lab-0      
20160802        RTS2       0          760519665395261442   8          3.3487813       Lab-0      
20160802        RTS2       0          760443333252702208   9          3.3479142       Lab-0      
20160802        RTS2       0          760287967868915712   10         3.281365        Lab-0      
20160802        RTS4       0          760517559858831361   1          4.9190645       Lab-0      
20160802        RTS4       0          760540578186571776   2          4.8720627       Lab-0      
20160802        RTS4       0          760585541146570753   3          4.5918374       Lab-0      
20160802        RTS4       0          760549327508942848   4          4.3237734       Lab-0      
20160802        RTS4       0          760410236003966978   5          4.321343        Lab-0      
20160802        RTS4       0          760499054593748992   6          4.266514        Lab-0      
20160802        RTS4       0          760504091948748800   7          3.9141028       Lab-0      
20160802        RTS4       0          760508059768598528   8          3.848104        Lab-0      
20160802        RTS4       0          760531401049534464   9          3.8408039       Lab-0      
20160802        RTS4       0          760495103559491584   10         3.8224757       Lab-0      
20160802        RTS5       0          760276404164448256   1          4.735769        Lab-0      
20160802        RTS5       0          760265155036884992   2          4.645798        Lab-0      
20160802        RTS5       0          760488942118531072   3          4.416835        Lab-0      
20160802        RTS5       0          760494315022016512   4          4.2041698       Lab-0      
20160802        RTS5       0          760585541146570753   5          4.1899724       Lab-0      
20160802        RTS5       0          760421833279549440   6          4.1131945       Lab-0      
20160802        RTS5       0          760310990374252544   7          4.0575323       Lab-0      
