CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760272495068913665   1          4.992137        Lab-0      
20160802        RTS1       0          760561981753479168   2          3.9697347       Lab-0      
20160802        RTS1       0          760584534526136322   3          3.9697347       Lab-0      
20160802        RTS1       0          760473553217126404   4          3.4698758       Lab-0      
20160802        RTS1       0          760532873271054336   5          3.0833638       Lab-0      
20160802        RTS1       0          760519074027823104   6          3.0745544       Lab-0      
20160802        RTS1       0          760458415994986496   7          3.0670996       Lab-0      
20160802        RTS1       0          760437549307494400   8          2.7027378       Lab-0      
20160802        RTS1       0          760596123362791424   9          2.6661732       Lab-0      
20160802        RTS1       0          760490305258819584   10         2.598584        Lab-0      
20160802        RTS2       0          760599743076700160   1          3.852415        Lab-0      
20160802        RTS2       0          760400589121433600   2          2.6047378       Lab-0      
20160802        RTS2       0          760543950428049408   3          2.6047378       Lab-0      
20160802        RTS2       0          760438249785438209   4          2.598584        Lab-0      
20160802        RTS2       0          760489931969929216   5          2.436977        Lab-0      
20160802        RTS2       0          760467962214158336   6          2.436977        Lab-0      
20160802        RTS2       0          760587063687311362   7          2.436977        Lab-0      
20160802        RTS2       0          760496043066740736   8          2.4345503       Lab-0      
20160802        RTS2       0          760490506606383104   9          2.4345503       Lab-0      
20160802        RTS2       0          760472781469298689   10         2.4345503       Lab-0      
20160802        RTS4       0          760537864484581377   1          3.8576055       Lab-0      
20160802        RTS4       0          760540578186571776   2          3.811823        Lab-0      
20160802        RTS4       0          760536320968126464   3          3.7290895       Lab-0      
20160802        RTS4       0          760295660226646016   4          3.4698758       Lab-0      
20160802        RTS4       0          760362735531991040   5          3.4605565       Lab-0      
20160802        RTS4       0          760270255331553280   6          3.4437108       Lab-0      
20160802        RTS4       0          760410236003966978   7          3.4280186       Lab-0      
20160802        RTS4       0          760561998509727745   8          3.2536445       Lab-0      
20160802        RTS4       0          760427147446128640   9          3.2536445       Lab-0      
20160802        RTS4       0          760567878949011457   10         3.24619         Lab-0      
20160802        RTS5       0          760277704386031616   1          4.538426        Lab-0      
20160802        RTS5       0          760276404164448256   2          3.917777        Lab-0      
20160802        RTS5       0          760436056135233536   3          3.4416358       Lab-0      
20160802        RTS5       0          760615727565049856   4          3.1873183       Lab-0      
20160802        RTS5       0          760398806542266368   5          3.0833638       Lab-0      
20160802        RTS5       0          760414249965551616   6          3.0833638       Lab-0      
20160802        RTS5       0          760614800594378752   7          3.0726354       Lab-0      
20160802        RTS5       0          760611554203140096   8          2.810679        Lab-0      
20160802        RTS5       0          760427302618398720   9          2.810679        Lab-0      
20160802        RTS5       0          760489848079732736   10         2.8069518       Lab-0      
20160802        RTS6       0          760581346838323200   1          4.332748        Lab-0      
20160802        RTS6       0          760421833279545344   2          3.0857902       Lab-0      
20160802        RTS6       0          760519074027823104   3          3.0745544       Lab-0      
20160802        RTS6       0          760458415994986496   4          3.0670996       Lab-0      
20160802        RTS6       0          760410236003966978   5          2.835541        Lab-0      
20160802        RTS6       0          760549327508942848   6          2.7507386       Lab-0      
20160802        RTS6       0          760447837964529665   7          2.5217235       Lab-0      
20160802        RTS6       0          760571850955091968   8          2.436977        Lab-0      
20160802        RTS6       0          760284876662792192   9          2.436977        Lab-0      
20160802        RTS6       0          760325712419098624   10         2.4345503       Lab-0      
20160802        RTS10      0          760372151736233984   1          5.445505        Lab-0      
20160802        RTS10      0          760467458910289920   2          4.426378        Lab-0      
20160802        RTS10      0          760614800594378752   3          4.092347        Lab-0      
20160802        RTS10      0          760329604707946496   4          3.555086        Lab-0      
20160802        RTS10      0          760465915393798144   5          3.5476313       Lab-0      
20160802        RTS10      0          760388266239533056   6          3.2209604       Lab-0      
20160802        RTS10      0          760485955799224320   7          3.1613295       Lab-0      
20160802        RTS10      0          760415076226437120   8          3.1556072       Lab-0      
20160802        RTS10      0          760541983286755328   9          3.1556072       Lab-0      
20160802        RTS10      0          760529257768579072   10         3.1556072       Lab-0      
20160802        RTS13      0          760495841748459521   1          3.9197788       Lab-0      
20160802        RTS13      0          760615727565049856   2          3.8714943       Lab-0      
20160802        RTS13      0          760619355604447232   3          3.380993        Lab-0      
20160802        RTS13      0          760455391884906496   4          3.3737133       Lab-0      
20160802        RTS13      0          760383296006197248   5          3.278656        Lab-0      
20160802        RTS13      0          760421833279549440   6          2.7907677       Lab-0      
20160802        RTS13      0          760290245376151552   7          2.7237926       Lab-0      
20160802        RTS13      0          760490586285731848   8          2.6420615       Lab-0      
20160802        RTS13      0          760430582602006528   9          2.297178        Lab-0      
20160802        RTS13      0          760276278335401984   10         2.2947514       Lab-0      
20160802        RTS14      0          760519074027823104   1          3.5316808       Lab-0      
20160802        RTS14      0          760446344762757120   2          3.0833638       Lab-0      
20160802        RTS14      0          760284243322961921   3          3.0833638       Lab-0      
20160802        RTS14      0          760458415994986496   4          3.0670996       Lab-0      
20160802        RTS14      0          760459812685639680   5          2.8595445       Lab-0      
20160802        RTS14      0          760311346927771648   6          2.764092        Lab-0      
20160802        RTS14      0          760442607658995712   7          2.748258        Lab-0      
20160802        RTS14      0          760446705506652164   8          2.6250405       Lab-0      
20160802        RTS14      0          760581292333367296   9          2.607599        Lab-0      
20160802        RTS14      0          760550808098406400   10         2.6047378       Lab-0      
20160802        RTS19      0          760480289273413632   1          4.508813        Lab-0      
20160802        RTS19      0          760493081892360192   2          3.8203743       Lab-0      
20160802        RTS19      0          760519074027823104   3          3.0745544       Lab-0      
20160802        RTS19      0          760458415994986496   4          3.0670996       Lab-0      
20160802        RTS19      0          760372839597895680   5          2.8131056       Lab-0      
20160802        RTS19      0          760421447395373056   6          2.810679        Lab-0      
20160802        RTS19      0          760453231835222016   7          2.810679        Lab-0      
20160802        RTS19      0          760583955687047170   8          2.146162        Lab-0      
20160802        RTS19      0          760612044936589313   9          2.0768244       Lab-0      
20160802        RTS19      0          760443098371616768   10         2.0739632       Lab-0      
20160802        RTS21      0          760417613784702976   1          6.0854225       Lab-0      
20160802        RTS21      0          760582294755160064   2          3.4864106       Lab-0      
20160802        RTS21      0          760552456472236032   3          3.481389        Lab-0      
20160802        RTS21      0          760445191358644224   4          3.4806848       Lab-0      
20160802        RTS21      0          760492331111813122   5          3.473603        Lab-0      
20160802        RTS21      0          760467681199984640   6          3.473603        Lab-0      
20160802        RTS21      0          760607150179745794   7          2.6047378       Lab-0      
20160802        RTS21      0          760424463074754562   8          2.6047378       Lab-0      
20160802        RTS21      0          760535935112970241   9          2.6047378       Lab-0      
20160802        RTS21      0          760555539306643456   10         1.982362        Lab-0      
20160802        RTS24      0          760519074027823104   1          3.5316808       Lab-0      
20160802        RTS24      0          760266614650568708   2          3.4698758       Lab-0      
20160802        RTS24      0          760587004950163456   3          3.2594562       Lab-0      
20160802        RTS24      0          760558290753327104   4          3.1803591       Lab-0      
20160802        RTS24      0          760564317951582208   5          3.1755059       Lab-0      
20160802        RTS24      0          760458415994986496   6          3.0670996       Lab-0      
20160802        RTS24      0          760552062224596992   7          2.9754987       Lab-0      
20160802        RTS24      0          760551718274957313   8          2.6043313       Lab-0      
20160802        RTS24      0          760334105183531008   9          2.599478        Lab-0      
20160802        RTS24      0          760320612107558912   10         2.599478        Lab-0      
20160802        RTS25      0          760490653402836994   1          5.8701954       Lab-0      
20160802        RTS25      0          760596291151724544   2          4.899983        Lab-0      
20160802        RTS25      0          760312638735785984   3          3.5513542       Lab-0      
20160802        RTS25      0          760488262637064192   4          3.4202013       Lab-0      
20160802        RTS25      0          760454943081918465   5          3.4202013       Lab-0      
20160802        RTS25      0          760308167637102593   6          3.0833638       Lab-0      
20160802        RTS25      0          760453835793969152   7          3.0780458       Lab-0      
20160802        RTS25      0          760488942118531072   8          2.9142523       Lab-0      
20160802        RTS25      0          760459347138928640   9          2.660028        Lab-0      
20160802        RTS25      0          760562053044199425   10         2.607599        Lab-0      
20160802        RTS27      0          760275972130271232   1          5.366887        Lab-0      
20160802        RTS27      0          760290245376151552   2          3.473603        Lab-0      
20160802        RTS27      0          760417173395369984   3          3.4565566       Lab-0      
20160802        RTS27      0          760510756723064832   4          3.2569027       Lab-0      
20160802        RTS27      0          760295660226646016   5          3.2460105       Lab-0      
20160802        RTS27      0          760554796877225984   6          3.118372        Lab-0      
20160802        RTS27      0          760315352488304640   7          3.080888        Lab-0      
20160802        RTS27      0          760480910055735297   8          3.0358665       Lab-0      
20160802        RTS27      0          760509942990188545   9          2.960978        Lab-0      
20160802        RTS27      0          760429743736967168   10         2.8131056       Lab-0      
20160802        RTS28      0          760472643078385664   1          7.639447        Lab-0      
20160802        RTS28      0          760469329544568832   2          7.108468        Lab-0      
20160802        RTS28      0          760398806542266368   3          3.9573436       Lab-0      
20160802        RTS28      0          760386169112764416   4          3.473603        Lab-0      
20160802        RTS28      0          760481576941563904   5          3.2625823       Lab-0      
20160802        RTS28      0          760479991482101760   6          3.1416488       Lab-0      
20160802        RTS28      0          760463033915310080   7          3.0250008       Lab-0      
20160802        RTS28      0          760414249965551616   8          3.0201478       Lab-0      
20160802        RTS28      0          760520344876814337   9          2.9961534       Lab-0      
20160802        RTS28      0          760305382627549185   10         2.7843046       Lab-0      
20160802        RTS31      0          760519074027823104   1          3.5316808       Lab-0      
20160802        RTS31      0          760549075875794944   2          3.473603        Lab-0      
20160802        RTS31      0          760467681199984640   3          3.473603        Lab-0      
20160802        RTS31      0          760364258043555844   4          3.4661386       Lab-0      
