CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          14.453852       Lab-0      
20160802        RTS1       0          760532516755365889   2          7.6091146       Lab-0      
20160802        RTS1       0          760424681203601408   3          7.003392        Lab-0      
20160802        RTS1       0          760489302837096448   4          6.5777903       Lab-0      
20160802        RTS1       0          760484194195738625   5          6.5777903       Lab-0      
20160802        RTS1       0          760561981753479168   6          6.3111534       Lab-0      
20160802        RTS1       0          760427503974440960   7          6.3111534       Lab-0      
20160802        RTS1       0          760461750474936320   8          6.3111534       Lab-0      
20160802        RTS1       0          760467458910289920   9          6.3111534       Lab-0      
20160802        RTS1       0          760584534526136322   10         6.3111534       Lab-0      
20160802        RTS2       0          760489931969929216   1          7.1832933       Lab-0      
20160802        RTS2       0          760467962214158336   2          7.1832933       Lab-0      
20160802        RTS2       0          760587063687311362   3          7.1832933       Lab-0      
20160802        RTS2       0          760496043066740736   4          6.9164634       Lab-0      
20160802        RTS2       0          760472781469298689   5          6.9164634       Lab-0      
20160802        RTS2       0          760604159666257920   6          5.7791333       Lab-0      
20160802        RTS2       0          760497334912442368   7          5.492481        Lab-0      
20160802        RTS2       0          760549059098767361   8          5.3546896       Lab-0      
20160802        RTS2       0          760267063445168128   9          5.3546896       Lab-0      
20160802        RTS2       0          760443333252702208   10         5.1856656       Lab-0      
20160802        RTS4       0          760536320968126464   1          16.072937       Lab-0      
20160802        RTS4       0          760537864484581377   2          12.656334       Lab-0      
20160802        RTS4       0          760561998509727745   3          11.96426        Lab-0      
20160802        RTS4       0          760427147446128640   4          11.96426        Lab-0      
20160802        RTS4       0          760567878949011457   5          11.3495035      Lab-0      
20160802        RTS4       0          760529467488006145   6          11.3495035      Lab-0      
20160802        RTS4       0          760540578186571776   7          10.000861       Lab-0      
20160802        RTS4       0          760424593131573248   8          9.985501        Lab-0      
20160802        RTS4       0          760278018963144704   9          9.928508        Lab-0      
20160802        RTS4       0          760312638735785984   10         9.318892        Lab-0      
20160802        RTS5       0          760321803294154753   1          13.754254       Lab-0      
20160802        RTS5       0          760290161489879040   2          10.637863       Lab-0      
20160802        RTS5       0          760435305383985154   3          10.560886       Lab-0      
20160802        RTS5       0          760486551369330688   4          9.982544        Lab-0      
20160802        RTS5       0          760418733693304832   5          9.982544        Lab-0      
20160802        RTS5       0          760318745654857729   6          9.947964        Lab-0      
20160802        RTS5       0          760608655951749121   7          9.853837        Lab-0      
20160802        RTS5       0          760563718191194112   8          9.853837        Lab-0      
20160802        RTS5       0          760582605137928192   9          9.853837        Lab-0      
20160802        RTS5       0          760580910647504896   10         9.853837        Lab-0      
20160802        RTS6       0          760362735531991040   1          10.949671       Lab-0      
20160802        RTS6       0          760296142542348289   2          10.949671       Lab-0      
20160802        RTS6       0          760269462608248832   3          10.949671       Lab-0      
20160802        RTS6       0          760472617904066560   4          10.41983        Lab-0      
20160802        RTS6       0          760581346838323200   5          10.41983        Lab-0      
20160802        RTS6       0          760448320301137920   6          10.41983        Lab-0      
20160802        RTS6       0          760421833279545344   7          7.876061        Lab-0      
20160802        RTS6       0          760571850955091968   8          7.1832933       Lab-0      
20160802        RTS6       0          760284876662792192   9          7.1832933       Lab-0      
