CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760272495068913665   1          0.3137136       Lab-0      
20160802        RTS1       0          760584534526136322   2          0.18063402      Lab-0      
20160802        RTS1       0          760561981753479168   3          0.15805477      Lab-0      
20160802        RTS1       0          760596123362791424   4          0.13282725      Lab-0      
20160802        RTS1       0          760507258644131841   5          0.13003957      Lab-0      
20160802        RTS1       0          760519074027823104   6          0.12869228      Lab-0      
20160802        RTS1       0          760458415994986496   7          0.12869228      Lab-0      
20160802        RTS1       0          760462178293911552   8          0.09965066      Lab-0      
20160802        RTS1       0          760290371184230400   9          0.09965066      Lab-0      
20160802        RTS1       0          760486106764873728   10         0.07473799      Lab-0      
20160802        RTS2       0          760599743076700160   1          0.34682977      Lab-0      
20160802        RTS2       0          760400589121433600   2          0.10713926      Lab-0      
20160802        RTS2       0          760543950428049408   3          0.10713926      Lab-0      
20160802        RTS2       0          760496043066740736   4          0.101888016     Lab-0      
20160802        RTS2       0          760489931969929216   5          0.101888016     Lab-0      
20160802        RTS2       0          760472781469298689   6          0.101888016     Lab-0      
20160802        RTS2       0          760467962214158336   7          0.101888016     Lab-0      
20160802        RTS2       0          760587063687311362   8          0.101888016     Lab-0      
20160802        RTS2       0          760532986529845248   9          0.10027763      Lab-0      
20160802        RTS2       0          760604159666257920   10         0.09795988      Lab-0      
20160802        RTS4       0          760540578186571776   1          0.5099004       Lab-0      
20160802        RTS4       0          760362735531991040   2          0.444414        Lab-0      
20160802        RTS4       0          760536320968126464   3          0.37934712      Lab-0      
20160802        RTS4       0          760410236003966978   4          0.35210696      Lab-0      
20160802        RTS4       0          760581292333367296   5          0.3277871       Lab-0      
20160802        RTS4       0          760560895412080640   6          0.26222965      Lab-0      
20160802        RTS4       0          760579228735672322   7          0.26222965      Lab-0      
20160802        RTS4       0          760270255331553280   8          0.25721604      Lab-0      
20160802        RTS4       0          760312638735785984   9          0.25077537      Lab-0      
20160802        RTS4       0          760613089322631168   10         0.22945094      Lab-0      
20160802        RTS5       0          760614800594378752   1          0.4135363       Lab-0      
20160802        RTS5       0          760277704386031616   2          0.3923183       Lab-0      
20160802        RTS5       0          760276404164448256   3          0.30682424      Lab-0      
20160802        RTS5       0          760430288962932736   4          0.24108738      Lab-0      
20160802        RTS5       0          760495103559491584   5          0.21761662      Lab-0      
20160802        RTS5       0          760435305383985154   6          0.21095145      Lab-0      
20160802        RTS5       0          760508059768598528   7          0.21095145      Lab-0      
20160802        RTS5       0          760436056135233536   8          0.18637128      Lab-0      
20160802        RTS5       0          760615727565049856   9          0.1618501       Lab-0      
20160802        RTS5       0          760534240618541058   10         0.13368978      Lab-0      
20160802        RTS6       0          760410236003966978   1          0.5470983       Lab-0      
20160802        RTS6       0          760549327508942848   2          0.47871095      Lab-0      
20160802        RTS6       0          760581346838323200   3          0.46662742      Lab-0      
20160802        RTS6       0          760519074027823104   4          0.2931362       Lab-0      
20160802        RTS6       0          760458415994986496   5          0.2931362       Lab-0      
20160802        RTS6       0          760447837964529665   6          0.28922144      Lab-0      
20160802        RTS6       0          760522236533104640   7          0.28080213      Lab-0      
20160802        RTS6       0          760531401049534464   8          0.28080213      Lab-0      
20160802        RTS6       0          760614800594378752   9          0.24570186      Lab-0      
20160802        RTS6       0          760473553217126404   10         0.24570186      Lab-0      
20160802        RTS10      0          760372151736233984   1          0.26859117      Lab-0      
20160802        RTS10      0          760614800594378752   2          0.19303286      Lab-0      
20160802        RTS10      0          760490485618049025   3          0.15800855      Lab-0      
20160802        RTS10      0          760485955799224320   4          0.13363202      Lab-0      
20160802        RTS10      0          760467458910289920   5          0.11912733      Lab-0      
20160802        RTS10      0          760465915393798144   6          0.11604105      Lab-0      
20160802        RTS10      0          760329604707946496   7          0.11604105      Lab-0      
20160802        RTS10      0          760415076226437120   8          0.10690562      Lab-0      
20160802        RTS10      0          760541983286755328   9          0.10690562      Lab-0      
20160802        RTS10      0          760529257768579072   10         0.10690562      Lab-0      
20160802        RTS13      0          760619355604447232   1          0.46669036      Lab-0      
20160802        RTS13      0          760615727565049856   2          0.36245042      Lab-0      
20160802        RTS13      0          760383296006197248   3          0.33195356      Lab-0      
20160802        RTS13      0          760455391884906496   4          0.32668328      Lab-0      
20160802        RTS13      0          760290245376151552   5          0.32329267      Lab-0      
20160802        RTS13      0          760421833279549440   6          0.2671683       Lab-0      
20160802        RTS13      0          760459837868212224   7          0.25829417      Lab-0      
20160802        RTS13      0          760353860380528641   8          0.23203798      Lab-0      
20160802        RTS13      0          760521091479633920   9          0.21959879      Lab-0      
