CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          15.068699       Lab-0      
20160802        RTS1       0          760532516755365889   2          6.731247        Lab-0      
20160802        RTS1       0          760427503974440960   3          5.977426        Lab-0      
20160802        RTS1       0          760461750474936320   4          5.977426        Lab-0      
20160802        RTS1       0          760424681203601408   5          5.2749205       Lab-0      
20160802        RTS1       0          760467458910289920   6          5.2749205       Lab-0      
20160802        RTS2       0          760496043066740736   1          5.977426        Lab-0      
20160802        RTS2       0          760489931969929216   2          5.977426        Lab-0      
20160802        RTS2       0          760472781469298689   3          5.977426        Lab-0      
20160802        RTS2       0          760467962214158336   4          5.977426        Lab-0      
20160802        RTS2       0          760587063687311362   5          5.977426        Lab-0      
20160802        RTS2       0          760497334912442368   6          5.3518987       Lab-0      
20160802        RTS2       0          760469728011825152   7          5.3518987       Lab-0      
20160802        RTS2       0          760469711226187776   8          5.3518987       Lab-0      
20160802        RTS2       0          760457216424050688   9          5.3518987       Lab-0      
20160802        RTS2       0          760308628997844992   10         5.3518987       Lab-0      
20160802        RTS4       0          760536320968126464   1          14.241657       Lab-0      
20160802        RTS4       0          760561998509727745   2          10.920437       Lab-0      
20160802        RTS4       0          760427147446128640   3          9.636997        Lab-0      
20160802        RTS4       0          760540578186571776   4          8.966267        Lab-0      
20160802        RTS4       0          760567878949011457   5          8.159494        Lab-0      
20160802        RTS4       0          760424593131573248   6          7.838528        Lab-0      
20160802        RTS4       0          760278018963144704   7          7.660246        Lab-0      
20160802        RTS4       0          760525554202382336   8          7.4714766       Lab-0      
20160802        RTS4       0          760498802927214592   9          6.5939636       Lab-0      
20160802        RTS4       0          760416628148502528   10         6.5939636       Lab-0      
20160802        RTS5       0          760502963697750016   1          7.910191        Lab-0      
20160802        RTS5       0          760482881340780544   2          7.910191        Lab-0      
20160802        RTS5       0          760418733693304832   3          7.910191        Lab-0      
20160802        RTS5       0          760474060732133376   4          7.910191        Lab-0      
20160802        RTS5       0          760392049514258432   5          7.3316517       Lab-0      
20160802        RTS5       0          760318745654857729   6          7.154828        Lab-0      
20160802        RTS5       0          760555681896275968   7          6.980534        Lab-0      
20160802        RTS5       0          760445292021895168   8          6.980534        Lab-0      
20160802        RTS5       0          760321803294154753   9          6.980534        Lab-0      
20160802        RTS5       0          760535410816667649   10         6.9523606       Lab-0      
20160802        RTS6       0          760362735531991040   1          10.53194        Lab-0      
20160802        RTS6       0          760581346838323200   2          8.882452        Lab-0      
20160802        RTS6       0          760472617904066560   3          7.838528        Lab-0      
20160802        RTS6       0          760448320301137920   4          7.838528        Lab-0      
20160802        RTS6       0          760421833279545344   5          6.731247        Lab-0      
20160802        RTS6       0          760571850955091968   6          6.731247        Lab-0      
20160802        RTS6       0          760270255331553280   7          6.5939636       Lab-0      
20160802        RTS6       0          760410236003966978   8          5.5612316       Lab-0      
20160802        RTS6       0          760522236533104640   9          5.5612316       Lab-0      
20160802        RTS6       0          760531401049534464   10         5.5612316       Lab-0      
20160802        RTS10      0          760453445727858688   1          9.354641        Lab-0      
20160802        RTS10      0          760487667041574912   2          7.219632        Lab-0      
20160802        RTS10      0          760526506300813312   3          6.409556        Lab-0      
20160802        RTS10      0          760329604707946496   4          6.409556        Lab-0      
20160802        RTS10      0          760430561596878848   5          5.977426        Lab-0      
20160802        RTS10      0          760372151736233984   6          5.977426        Lab-0      
20160802        RTS10      0          760531338143240197   7          5.977426        Lab-0      
20160802        RTS10      0          760265540912820224   8          5.977426        Lab-0      
20160802        RTS10      0          760388266239533056   9          5.6562634       Lab-0      
20160802        RTS13      0          760619355604447232   1          17.107224       Lab-0      
20160802        RTS13      0          760490586285731848   2          10.614328       Lab-0      
20160802        RTS13      0          760588812720361472   3          9.611929        Lab-0      
20160802        RTS13      0          760555098883756033   4          8.973035        Lab-0      
20160802        RTS13      0          760511620720107520   5          8.482273        Lab-0      
20160802        RTS13      0          760321048340553730   6          8.482273        Lab-0      
20160802        RTS13      0          760383296006197248   7          8.07966         Lab-0      
20160802        RTS13      0          760527420675923968   8          7.0955315       Lab-0      
20160802        RTS13      0          760318854731968512   9          6.965232        Lab-0      
20160802        RTS13      0          760521091479633920   10         6.704441        Lab-0      
20160802        RTS14      0          760433938036731904   1          7.981253        Lab-0      
20160802        RTS14      0          760468327118565377   2          6.731247        Lab-0      
20160802        RTS14      0          760446344762757120   3          6.3711343       Lab-0      
20160802        RTS19      0          760367206668435456   1          5.4046936       Lab-0      
20160802        RTS19      0          760438673397551104   2          5.1123505       Lab-0      
20160802        RTS19      0          760528620230053889   3          5.1123505       Lab-0      
20160802        RTS19      0          760600397379543041   4          4.945573        Lab-0      
20160802        RTS19      0          760476866713051136   5          4.945573        Lab-0      
20160802        RTS19      0          760512891606867968   6          4.945573        Lab-0      
20160802        RTS19      0          760527206753767424   7          4.945573        Lab-0      
20160802        RTS19      0          760430695835631616   8          4.596641        Lab-0      
20160802        RTS19      0          760493081892360192   9          4.596641        Lab-0      
20160802        RTS19      0          760551550502707201   10         4.596641        Lab-0      
20160802        RTS21      0          760445191358644224   1          10.607972       Lab-0      
20160802        RTS21      0          760535935112970241   2          7.981253        Lab-0      
20160802        RTS21      0          760462765458849793   3          6.7358503       Lab-0      
20160802        RTS21      0          760583234291834880   4          6.7358503       Lab-0      
20160802        RTS21      0          760450128029245440   5          6.7358503       Lab-0      
20160802        RTS21      0          760607150179745794   6          6.731247        Lab-0      
20160802        RTS21      0          760582294755160064   7          6.2855144       Lab-0      
20160802        RTS21      0          760488862451982336   8          5.842044        Lab-0      
20160802        RTS21      0          760519812187496449   9          5.6808963       Lab-0      
20160802        RTS21      0          760524937631141888   10         5.013241        Lab-0      
20160802        RTS24      0          760558290753327104   1          10.688532       Lab-0      
20160802        RTS24      0          760564317951582208   2          9.432346        Lab-0      
20160802        RTS24      0          760547930805825536   3          8.9633045       Lab-0      
20160802        RTS24      0          760552062224596992   4          8.745484        Lab-0      
20160802        RTS24      0          760466016044548096   5          7.6228085       Lab-0      
20160802        RTS24      0          760293709854351360   6          7.1691604       Lab-0      
20160802        RTS24      0          760349330519814144   7          6.8615          Lab-0      
20160802        RTS24      0          760464548050591746   8          6.7906          Lab-0      
20160802        RTS24      0          760579732022976512   9          6.7906          Lab-0      
20160802        RTS24      0          760271006091141122   10         6.7906          Lab-0      
20160802        RTS25      0          760571901269970944   1          13.910177       Lab-0      
20160802        RTS25      0          760503173400317953   2          11.289225       Lab-0      
20160802        RTS25      0          760297396664279040   3          10.818394       Lab-0      
20160802        RTS25      0          760313217574772736   4          10.818394       Lab-0      
20160802        RTS25      0          760313133667713024   5          10.818394       Lab-0      
20160802        RTS25      0          760605216634994688   6          9.471486        Lab-0      
20160802        RTS25      0          760414757459406848   7          9.471486        Lab-0      
20160802        RTS25      0          760616641910616064   8          9.471486        Lab-0      
20160802        RTS25      0          760272004322918401   9          9.200942        Lab-0      
20160802        RTS25      0          760517878634479616   10         8.717666        Lab-0      
20160802        RTS27      0          760304627636068353   1          10.994173       Lab-0      
20160802        RTS27      0          760516196697509888   2          10.83659        Lab-0      
20160802        RTS27      0          760397279798767616   3          10.250433       Lab-0      
20160802        RTS27      0          760504029038338048   4          9.9160385       Lab-0      
20160802        RTS27      0          760501197870510084   5          9.9160385       Lab-0      
20160802        RTS27      0          760460764779950080   6          9.9160385       Lab-0      
20160802        RTS27      0          760449704425562112   7          9.9160385       Lab-0      
20160802        RTS27      0          760295660226646016   8          9.9160385       Lab-0      
20160802        RTS27      0          760275049412780032   9          9.258655        Lab-0      
20160802        RTS27      0          760398932367343616   10         9.216418        Lab-0      
20160802        RTS28      0          760472643078385664   1          25.560455       Lab-0      
20160802        RTS28      0          760469329544568832   2          23.54751        Lab-0      
20160802        RTS28      0          760481576941563904   3          14.360395       Lab-0      
20160802        RTS28      0          760484911392301059   4          6.898072        Lab-0      
20160802        RTS28      0          760269575837487104   5          6.178444        Lab-0      
20160802        RTS28      0          760463033915310080   6          6.069527        Lab-0      
20160802        RTS28      0          760492532442787840   7          5.133976        Lab-0      
20160802        RTS28      0          760492473730736133   8          5.133976        Lab-0      
20160802        RTS28      0          760616369264009216   9          5.118931        Lab-0      
20160802        RTS28      0          760617409472495616   10         5.118931        Lab-0      
20160802        RTS31      0          760555539277512704   1          11.950208       Lab-0      
20160802        RTS31      0          760560912172519424   2          11.57888        Lab-0      
20160802        RTS31      0          760498425448189953   3          10.935057       Lab-0      
20160802        RTS31      0          760491181893648384   4          10.935057       Lab-0      
20160802        RTS31      0          760504477828780032   5          10.935057       Lab-0      
20160802        RTS31      0          760490506606383104   6          10.935057       Lab-0      
20160802        RTS31      0          760500761675522049   7          10.935057       Lab-0      
20160802        RTS31      0          760619053614379009   8          10.935057       Lab-0      
20160802        RTS31      0          760543791023591425   9          10.935057       Lab-0      
20160802        RTS31      0          760460781561405440   10         10.935057       Lab-0      
20160802        RTS32      0          760557053412728832   1          9.104688        Lab-0      
20160802        RTS32      0          760445040338415617   2          8.110697        Lab-0      
20160802        RTS32      0          760461310043631616   3          7.981253        Lab-0      
20160802        RTS32      0          760512212108804097   4          6.731247        Lab-0      
20160802        RTS32      0          760497427220692994   5          5.817711        Lab-0      
20160802        RTS32      0          760583234262622209   6          5.817711        Lab-0      
20160802        RTS32      0          760416963684360192   7          5.133976        Lab-0      
20160802        RTS32      0          760544193714487296   8          5.133976        Lab-0      
20160802        RTS32      0          760517559858831361   9          4.645388        Lab-0      
20160802        RTS32      0          760506868577951746   10         4.394117        Lab-0      
20160802        RTS35      0          760598061156409349   1          13.471933       Lab-0      
20160802        RTS35      0          760533204600254465   2          10.391161       Lab-0      
20160802        RTS35      0          760451570890711040   3          8.215902        Lab-0      
20160802        RTS35      0          760526330135994368   4          8.144802        Lab-0      
20160802        RTS35      0          760469279217246208   5          8.00952         Lab-0      
20160802        RTS35      0          760524727920328706   6          7.2947106       Lab-0      
20160802        RTS35      0          760430339315552256   7          7.1365004       Lab-0      
20160802        RTS35      0          760563839813480448   8          7.1365004       Lab-0      
20160802        RTS35      0          760454989227626496   9          6.9526434       Lab-0      
20160802        RTS35      0          760269487773999105   10         6.9329658       Lab-0      
20160802        RTS36      0          760464032172220437   1          12.383797       Lab-0      
20160802        RTS36      0          760293646952501248   2          8.176727        Lab-0      
20160802        RTS36      0          760311611143823361   3          7.31493         Lab-0      
20160802        RTS36      0          760575395108302848   4          6.6463623       Lab-0      
20160802        RTS36      0          760563407812780032   5          6.409556        Lab-0      
20160802        RTS36      0          760445984056967168   6          6.2868567       Lab-0      
20160802        RTS36      0          760471611258658816   7          6.1692815       Lab-0      
20160802        RTS36      0          760471548352278528   8          6.1692815       Lab-0      
20160802        RTS36      0          760348416173932544   9          6.1692815       Lab-0      
20160802        RTS36      0          760491613881720836   10         5.652669        Lab-0      
20160802        RTS37      0          760429764683243520   1          6.6753845       Lab-0      
20160802        RTS37      0          760278086063624192   2          6.579704        Lab-0      
20160802        RTS37      0          760498802927214592   3          6.069527        Lab-0      
20160802        RTS37      0          760491831985577984   4          5.595977        Lab-0      
20160802        RTS37      0          760488979892350976   5          5.595977        Lab-0      
20160802        RTS37      0          760414111532408836   6          5.595977        Lab-0      
20160802        RTS37      0          760565341386862594   7          5.595977        Lab-0      
20160802        RTS37      0          760429018118258688   8          5.595977        Lab-0      
20160802        RTS37      0          760472752105070592   9          5.595977        Lab-0      
20160802        RTS37      0          760513277466177536   10         5.595977        Lab-0      
20160802        RTS43      0          760410894526509056   1          19.83886        Lab-0      
20160802        RTS43      0          760340669286055936   2          19.83886        Lab-0      
20160802        RTS43      0          760386626291961856   3          16.73174        Lab-0      
20160802        RTS43      0          760409812375068672   4          16.73174        Lab-0      
20160802        RTS43      0          760346625193541632   5          16.253607       Lab-0      
20160802        RTS43      0          760429286553628672   6          15.69035        Lab-0      
20160802        RTS43      0          760591501260972032   7          15.351303       Lab-0      
20160802        RTS43      0          760568763926323200   8          13.232962       Lab-0      
20160802        RTS43      0          760334172330352640   9          13.232962       Lab-0      
20160802        RTS43      0          760410286364827648   10         12.947016       Lab-0      
20160802        NEW1       0          760370771797696512   1          7.219632        Lab-0      
20160802        NEW1       0          760616709028020224   2          6.354421        Lab-0      
20160802        NEW1       0          760334331680174081   3          6.354421        Lab-0      
20160802        NEW1       0          760378275403296769   4          5.977426        Lab-0      
20160802        NEW1       0          760497666270765056   5          5.3592057       Lab-0      
20160802        NEW1       0          760467979012222976   6          5.3592057       Lab-0      
20160802        NEW1       0          760516867798827009   7          5.3592057       Lab-0      
20160802        NEW1       0          760510089803419649   8          5.3592057       Lab-0      
20160802        NEW1       0          760533913437478912   9          5.3592057       Lab-0      
20160802        NEW1       0          760459959507136512   10         5.3592057       Lab-0      
20160803        RTS1       0          760976580294443009   1          13.792054       Lab-0      
20160803        RTS1       0          760769947912003584   2          7.165583        Lab-0      
20160803        RTS1       0          760773341124755457   3          6.8043323       Lab-0      
20160803        RTS1       0          760950760150487045   4          5.724946        Lab-0      
20160803        RTS1       0          760981831588216832   5          4.828798        Lab-0      
20160803        RTS1       0          760979327576080385   6          4.828798        Lab-0      
20160803        RTS1       0          760986969589645312   7          4.828798        Lab-0      
20160803        RTS1       0          760976479652020224   8          4.828798        Lab-0      
20160803        RTS1       0          760954623138013184   9          4.828798        Lab-0      
20160803        RTS1       0          760951808755916800   10         4.828798        Lab-0      
20160803        RTS2       0          760963028485607424   1          6.908587        Lab-0      
20160803        RTS2       0          760855830497558528   2          6.908587        Lab-0      
20160803        RTS2       0          760762385598586881   3          6.908587        Lab-0      
20160803        RTS2       0          760903716861992960   4          5.827159        Lab-0      
20160803        RTS2       0          760751341962657792   5          5.498284        Lab-0      
20160803        RTS2       0          760876118312259585   6          5.498284        Lab-0      
20160803        RTS2       0          760876101539291140   7          5.498284        Lab-0      
20160803        RTS2       0          760864252634685441   8          5.2006407       Lab-0      
20160803        RTS4       0          760635235256131584   1          11.087034       Lab-0      
20160803        RTS4       0          760752273106567170   2          11.087034       Lab-0      
20160803        RTS4       0          760751748818563072   3          11.087034       Lab-0      
20160803        RTS4       0          760984880821968898   4          10.000142       Lab-0      
20160803        RTS4       0          760848960223346688   5          8.811537        Lab-0      
20160803        RTS4       0          760777422157611008   6          8.52817         Lab-0      
20160803        RTS4       0          760972268574998533   7          8.434781        Lab-0      
20160803        RTS4       0          760972000114405376   8          8.434781        Lab-0      
20160803        RTS4       0          760911862208667649   9          8.434781        Lab-0      
20160803        RTS4       0          760945915737800705   10         7.877344        Lab-0      
20160803        RTS5       0          760840257013215232   1          12.403293       Lab-0      
20160803        RTS5       0          760921869784449024   2          12.231703       Lab-0      
20160803        RTS5       0          760947379558158336   3          10.946264       Lab-0      
20160803        RTS5       0          760971903645384704   4          10.354231       Lab-0      
20160803        RTS5       0          760961040406327297   5          9.276957        Lab-0      
20160803        RTS5       0          760954971227459585   6          9.101273        Lab-0      
20160803        RTS5       0          760755393668591617   7          7.853014        Lab-0      
20160803        RTS5       0          760986441111437312   8          7.853014        Lab-0      
20160803        RTS5       0          760912399075385344   9          7.853014        Lab-0      
20160803        RTS5       0          760834632485044224   10         7.853014        Lab-0      
20160803        RTS6       0          760673801872957441   1          8.879885        Lab-0      
20160803        RTS6       0          760753640445513728   2          8.879885        Lab-0      
20160803        RTS6       0          760822921954725888   3          8.507801        Lab-0      
20160803        RTS6       0          760684694497361920   4          7.65012         Lab-0      
20160803        RTS6       0          760704562911150080   5          6.4526167       Lab-0      
20160803        RTS6       0          760864965662212096   6          5.7535486       Lab-0      
20160803        RTS6       0          760703946331652096   7          5.694621        Lab-0      
