CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          3.1326652       Lab-0      
20160802        RTS1       0          760580197590536192   2          2.5061321       Lab-0      
20160802        RTS1       0          760390359193124864   3          0.8001966       Lab-0      
20160802        RTS1       0          760437549307494400   4          0.6401573       Lab-0      
20160802        RTS1       0          760532516755365889   5          0.6401573       Lab-0      
20160802        RTS1       0          760427503974440960   6          0.6129087       Lab-0      
20160802        RTS1       0          760461750474936320   7          0.6129087       Lab-0      
20160802        RTS1       0          760424681203601408   8          0.5362951       Lab-0      
20160802        RTS1       0          760467458910289920   9          0.5362951       Lab-0      
20160802        RTS2       0          760496043066740736   1          0.73421085      Lab-0      
20160802        RTS2       0          760489931969929216   2          0.73421085      Lab-0      
20160802        RTS2       0          760472781469298689   3          0.73421085      Lab-0      
20160802        RTS2       0          760467962214158336   4          0.73421085      Lab-0      
20160802        RTS2       0          760587063687311362   5          0.73421085      Lab-0      
20160802        RTS2       0          760314958219476992   6          0.537503        Lab-0      
20160802        RTS2       0          760497334912442368   7          0.5067627       Lab-0      
20160802        RTS2       0          760469728011825152   8          0.5067627       Lab-0      
20160802        RTS2       0          760469711226187776   9          0.5067627       Lab-0      
20160802        RTS2       0          760457216424050688   10         0.5067627       Lab-0      
20160802        RTS4       0          760536320968126464   1          1.1018908       Lab-0      
20160802        RTS4       0          760561998509727745   2          0.63132495      Lab-0      
20160802        RTS4       0          760437922621513729   3          0.5562873       Lab-0      
20160802        RTS4       0          760427147446128640   4          0.55240935      Lab-0      
20160802        RTS4       0          760490292697006080   5          0.53726727      Lab-0      
20160802        RTS4       0          760525554202382336   6          0.53623384      Lab-0      
20160802        RTS4       0          760619192038989824   7          0.51231617      Lab-0      
20160802        RTS4       0          760473607743033345   8          0.47488776      Lab-0      
20160802        RTS4       0          760567878949011457   9          0.47349378      Lab-0      
20160802        RTS4       0          760540578186571776   10         0.39567208      Lab-0      
20160802        RTS5       0          760420772103938048   1          1.0673684       Lab-0      
20160802        RTS5       0          760430288962932736   2          0.95936286      Lab-0      
20160802        RTS5       0          760318745654857729   3          0.94772327      Lab-0      
20160802        RTS5       0          760502963697750016   4          0.9413364       Lab-0      
20160802        RTS5       0          760392049514258432   5          0.8394425       Lab-0      
20160802        RTS5       0          760508059768598528   6          0.8394425       Lab-0      
20160802        RTS5       0          760438174254505984   7          0.8320328       Lab-0      
20160802        RTS5       0          760482881340780544   8          0.8320328       Lab-0      
20160802        RTS5       0          760563718191194112   9          0.8320328       Lab-0      
20160802        RTS5       0          760418096150700032   10         0.8320328       Lab-0      
20160802        RTS6       0          760581346838323200   1          1.00312         Lab-0      
20160802        RTS6       0          760362735531991040   2          0.97296304      Lab-0      
20160802        RTS6       0          760448320301137920   3          0.87773         Lab-0      
20160802        RTS6       0          760517559858831361   4          0.87603235      Lab-0      
20160802        RTS6       0          760440548247437313   5          0.7783704       Lab-0      
20160802        RTS6       0          760410236003966978   6          0.7783704       Lab-0      
20160802        RTS6       0          760555845470085120   7          0.7783704       Lab-0      
20160802        RTS6       0          760560895412080640   8          0.7783704       Lab-0      
20160802        RTS6       0          760579228735672322   9          0.7783704       Lab-0      
20160802        RTS6       0          760575290263367680   10         0.7783704       Lab-0      
20160802        RTS10      0          760487667041574912   1          1.3523101       Lab-0      
20160802        RTS10      0          760388266239533056   2          1.3272433       Lab-0      
20160802        RTS10      0          760453445727858688   3          0.4759359       Lab-0      
20160802        RTS10      0          760436156806733824   4          0.40692502      Lab-0      
20160802        RTS10      0          760526506300813312   5          0.37767607      Lab-0      
20160802        RTS10      0          760329604707946496   6          0.37767607      Lab-0      
20160802        RTS10      0          760487889343963137   7          0.33315513      Lab-0      
20160802        RTS10      0          760438086203572224   8          0.26923         Lab-0      
20160802        RTS10      0          760431765383249920   9          0.26923         Lab-0      
20160802        RTS10      0          760430561596878848   10         0.26923         Lab-0      
20160802        RTS13      0          760619355604447232   1          2.0012777       Lab-0      
20160802        RTS13      0          760490586285731848   2          0.8191359       Lab-0      
20160802        RTS13      0          760383296006197248   3          0.71674395      Lab-0      
20160802        RTS13      0          760588812720361472   4          0.67948073      Lab-0      
20160802        RTS13      0          760511620720107520   5          0.5945456       Lab-0      
20160802        RTS13      0          760321048340553730   6          0.5945456       Lab-0      
20160802        RTS13      0          760555098883756033   7          0.574262        Lab-0      
20160802        RTS13      0          760313746061455360   8          0.574262        Lab-0      
20160802        RTS13      0          760282251003244544   9          0.50247926      Lab-0      
20160802        RTS13      0          760521091479633920   10         0.5023198       Lab-0      
20160802        RTS14      0          760446344762757120   1          0.72093         Lab-0      
20160802        RTS14      0          760468327118565377   2          0.66625905      Lab-0      
20160802        RTS14      0          760433938036731904   3          0.5888954       Lab-0      
20160802        RTS14      0          760312429033119744   4          0.5829767       Lab-0      
20160802        RTS14      0          760433556342444032   5          0.4711163       Lab-0      
20160802        RTS14      0          760437922621513729   6          0.4711163       Lab-0      
20160802        RTS14      0          760467681199984640   7          0.4711163       Lab-0      
20160802        RTS14      0          760508122662367232   8          0.4711163       Lab-0      
20160802        RTS14      0          760446621582778369   9          0.4711163       Lab-0      
20160802        RTS14      0          760459812685639680   10         0.4711163       Lab-0      
20160802        RTS19      0          760438673397551104   1          1.8560603       Lab-0      
20160802        RTS19      0          760528620230053889   2          1.8560603       Lab-0      
20160802        RTS19      0          760448425162932224   3          1.8560603       Lab-0      
20160802        RTS19      0          760367206668435456   4          1.7499104       Lab-0      
20160802        RTS19      0          760430695835631616   5          1.5467168       Lab-0      
20160802        RTS19      0          760493081892360192   6          1.5467168       Lab-0      
20160802        RTS19      0          760551550502707201   7          1.5467168       Lab-0      
20160802        RTS19      0          760544596346736640   8          1.5467168       Lab-0      
20160802        RTS19      0          760587483092582400   9          1.5467168       Lab-0      
20160802        RTS19      0          760526946728116224   10         1.5467168       Lab-0      
20160802        RTS21      0          760445191358644224   1          1.2296617       Lab-0      
20160802        RTS21      0          760607724824428545   2          0.42867827      Lab-0      
20160802        RTS21      0          760535935112970241   3          0.42867827      Lab-0      
20160802        RTS21      0          760462765458849793   4          0.42867827      Lab-0      
20160802        RTS21      0          760583234291834880   5          0.42867827      Lab-0      
20160802        RTS21      0          760584639358480384   6          0.42867827      Lab-0      
20160802        RTS21      0          760450128029245440   7          0.42867827      Lab-0      
20160802        RTS21      0          760607150179745794   8          0.34294266      Lab-0      
20160802        RTS21      0          760463528851542018   9          0.34294266      Lab-0      
20160802        RTS21      0          760519812187496449   10         0.34294266      Lab-0      
20160802        RTS24      0          760558290753327104   1          1.1821303       Lab-0      
20160802        RTS24      0          760547930805825536   2          1.0871009       Lab-0      
20160802        RTS24      0          760501256616022016   3          1.0343641       Lab-0      
20160802        RTS24      0          760564317951582208   4          1.0343641       Lab-0      
20160802        RTS24      0          760552062224596992   5          0.9010002       Lab-0      
20160802        RTS24      0          760466016044548096   6          0.54779416      Lab-0      
20160802        RTS24      0          760293709854351360   7          0.50591314      Lab-0      
20160802        RTS24      0          760349330519814144   8          0.4956916       Lab-0      
20160802        RTS24      0          760464548050591746   9          0.43823534      Lab-0      
20160802        RTS24      0          760579732022976512   10         0.43823534      Lab-0      
20160802        RTS25      0          760571901269970944   1          1.7068831       Lab-0      
20160802        RTS25      0          760490653402836994   2          1.4482503       Lab-0      
20160802        RTS25      0          760414757459406848   3          1.4390721       Lab-0      
20160802        RTS25      0          760503173400317953   4          1.2591882       Lab-0      
20160802        RTS25      0          760605216634994688   5          0.78641844      Lab-0      
20160802        RTS25      0          760616641910616064   6          0.78641844      Lab-0      
20160802        RTS25      0          760454943081918465   7          0.78641844      Lab-0      
20160802        RTS25      0          760297396664279040   8          0.7417078       Lab-0      
20160802        RTS25      0          760313217574772736   9          0.7417078       Lab-0      
20160802        RTS25      0          760313133667713024   10         0.7417078       Lab-0      
20160802        RTS27      0          760304627636068353   1          1.5664581       Lab-0      
20160802        RTS27      0          760397279798767616   2          1.3426784       Lab-0      
20160802        RTS27      0          760516196697509888   3          1.2658893       Lab-0      
20160802        RTS27      0          760398932367343616   4          1.1188986       Lab-0      
20160802        RTS27      0          760396222846951424   5          1.1188986       Lab-0      
20160802        RTS27      0          760379944731971584   6          1.1188986       Lab-0      
20160802        RTS27      0          760504029038338048   7          1.1076531       Lab-0      
20160802        RTS27      0          760501197870510084   8          1.1076531       Lab-0      
20160802        RTS27      0          760460764779950080   9          1.1076531       Lab-0      
20160802        RTS27      0          760449704425562112   10         1.1076531       Lab-0      
20160802        RTS28      0          760472643078385664   1          3.7939909       Lab-0      
20160802        RTS28      0          760469329544568832   2          3.5102248       Lab-0      
20160802        RTS28      0          760481576941563904   3          1.5465181       Lab-0      
20160802        RTS28      0          760417798355087360   4          0.6395426       Lab-0      
20160802        RTS28      0          760520307140661248   5          0.34778932      Lab-0      
20160802        RTS28      0          760269575837487104   6          0.2902884       Lab-0      
20160802        RTS28      0          760484911392301059   7          0.27142358      Lab-0      
20160802        RTS28      0          760593204143988736   8          0.26869562      Lab-0      
20160802        RTS28      0          760463033915310080   9          0.24466844      Lab-0      
20160802        RTS28      0          760483560818036737   10         0.23031053      Lab-0      
20160802        RTS31      0          760555539277512704   1          2.4389224       Lab-0      
20160802        RTS31      0          760560912172519424   2          2.296545        Lab-0      
20160802        RTS31      0          760494763829293057   3          2.2035654       Lab-0      
20160802        RTS31      0          760600024078090240   4          2.1557233       Lab-0      
20160802        RTS31      0          760490632414531584   5          2.1557233       Lab-0      
20160802        RTS31      0          760503739639824384   6          2.1557233       Lab-0      
20160802        RTS31      0          760484869445038080   7          2.1557233       Lab-0      
20160802        RTS31      0          760543543559675904   8          2.1557233       Lab-0      
20160802        RTS31      0          760515521443864576   9          2.1557233       Lab-0      
20160802        RTS31      0          760301653857796096   10         2.1557233       Lab-0      
20160802        RTS32      0          760461310043631616   1          0.55287707      Lab-0      
20160802        RTS32      0          760557053412728832   2          0.5062804       Lab-0      
20160802        RTS32      0          760479739823923201   3          0.44230163      Lab-0      
20160802        RTS32      0          760512212108804097   4          0.44230163      Lab-0      
20160802        RTS32      0          760430943287017472   5          0.40502435      Lab-0      
20160802        RTS32      0          760445040338415617   6          0.40502435      Lab-0      
20160802        RTS32      0          760459602966220800   7          0.40502435      Lab-0      
20160802        RTS32      0          760580352771432448   8          0.3870139       Lab-0      
20160802        RTS32      0          760487889343963137   9          0.3543963       Lab-0      
20160802        RTS32      0          760430561596878848   10         0.28639546      Lab-0      
20160802        RTS35      0          760598061156409349   1          0.8848526       Lab-0      
20160802        RTS35      0          760290794813190145   2          0.83497494      Lab-0      
20160802        RTS35      0          760526330135994368   3          0.8249866       Lab-0      
20160802        RTS35      0          760533204600254465   4          0.7943424       Lab-0      
20160802        RTS35      0          760496303151296512   5          0.6950495       Lab-0      
20160802        RTS35      0          760451570890711040   6          0.48472863      Lab-0      
20160802        RTS35      0          760454989227626496   7          0.40222973      Lab-0      
20160802        RTS35      0          760430339315552256   8          0.39577925      Lab-0      
20160802        RTS35      0          760469279217246208   9          0.38712305      Lab-0      
20160802        RTS35      0          760431333374038016   10         0.34982276      Lab-0      
20160802        RTS36      0          760464032172220437   1          1.2770011       Lab-0      
20160802        RTS36      0          760311611143823361   2          0.48075578      Lab-0      
20160802        RTS36      0          760482105419821057   3          0.47655183      Lab-0      
20160802        RTS36      0          760293646952501248   4          0.41698286      Lab-0      
20160802        RTS36      0          760471611258658816   5          0.38460463      Lab-0      
20160802        RTS36      0          760471548352278528   6          0.38460463      Lab-0      
20160802        RTS36      0          760348416173932544   7          0.38460463      Lab-0      
20160802        RTS36      0          760445984056967168   8          0.3797447       Lab-0      
20160802        RTS36      0          760575395108302848   9          0.3580267       Lab-0      
20160802        RTS36      0          760563407812780032   10         0.33697304      Lab-0      
20160802        RTS37      0          760429764683243520   1          0.8983189       Lab-0      
20160802        RTS37      0          760278086063624192   2          0.7259513       Lab-0      
20160802        RTS37      0          760498802927214592   3          0.68834233      Lab-0      
20160802        RTS37      0          760491831985577984   4          0.6416564       Lab-0      
20160802        RTS37      0          760488979892350976   5          0.6416564       Lab-0      
20160802        RTS37      0          760414111532408836   6          0.6416564       Lab-0      
20160802        RTS37      0          760565341386862594   7          0.6416564       Lab-0      
20160802        RTS37      0          760429018118258688   8          0.6416564       Lab-0      
20160802        RTS37      0          760472752105070592   9          0.6416564       Lab-0      
20160802        RTS37      0          760513277466177536   10         0.6416564       Lab-0      
