CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          3.1022716       Lab-0      
20160802        RTS1       0          760532516755365889   2          2.0515683       Lab-0      
20160802        RTS1       0          760424681203601408   3          1.5439917       Lab-0      
20160802        RTS1       0          760489302837096448   4          1.0449809       Lab-0      
20160802        RTS1       0          760484194195738625   5          1.0449809       Lab-0      
20160802        RTS1       0          760427503974440960   6          1.0449809       Lab-0      
20160802        RTS1       0          760461750474936320   7          1.0449809       Lab-0      
20160802        RTS1       0          760584534526136322   8          1.0449809       Lab-0      
20160802        RTS1       0          760561981753479168   9          1.0425543       Lab-0      
20160802        RTS1       0          760467458910289920   10         1.0425543       Lab-0      
20160802        RTS2       0          760496043066740736   1          1.4784354       Lab-0      
20160802        RTS2       0          760489931969929216   2          1.4784354       Lab-0      
20160802        RTS2       0          760472781469298689   3          1.4784354       Lab-0      
20160802        RTS2       0          760467962214158336   4          1.4784354       Lab-0      
20160802        RTS2       0          760587063687311362   5          1.4784354       Lab-0      
20160802        RTS2       0          760604159666257920   6          0.73147714      Lab-0      
20160802        RTS2       0          760497334912442368   7          0.59146154      Lab-0      
20160802        RTS2       0          760443333252702208   8          0.5853077       Lab-0      
20160802        RTS2       0          760549059098767361   9          0.42859927      Lab-0      
20160802        RTS2       0          760469728011825152   10         0.42859927      Lab-0      
20160802        RTS4       0          760537864484581377   1          2.1652322       Lab-0      
20160802        RTS4       0          760536320968126464   2          1.8695006       Lab-0      
20160802        RTS4       0          760561998509727745   3          1.6924529       Lab-0      
20160802        RTS4       0          760427147446128640   4          1.6875998       Lab-0      
20160802        RTS4       0          760529467488006145   5          1.6875998       Lab-0      
20160802        RTS4       0          760567878949011457   6          1.6801453       Lab-0      
20160802        RTS4       0          760525554202382336   7          1.1801122       Lab-0      
20160802        RTS4       0          760540578186571776   8          1.0812848       Lab-0      
20160802        RTS4       0          760424593131573248   9          0.95607376      Lab-0      
20160802        RTS4       0          760437922621513729   10         0.9394335       Lab-0      
20160802        RTS5       0          760290161489879040   1          1.3448596       Lab-0      
20160802        RTS5       0          760321803294154753   2          1.1727324       Lab-0      
20160802        RTS5       0          760441831725404161   3          1.0449808       Lab-0      
20160802        RTS5       0          760435305383985154   4          0.99811125      Lab-0      
20160802        RTS5       0          760318745654857729   5          0.99065673      Lab-0      
20160802        RTS5       0          760489931969929216   6          0.87400234      Lab-0      
20160802        RTS5       0          760420772103938048   7          0.87400234      Lab-0      
20160802        RTS5       0          760535410816667649   8          0.8003188       Lab-0      
20160802        RTS5       0          760502963697750016   9          0.7043017       Lab-0      
20160802        RTS5       0          760486551369330688   10         0.7043017       Lab-0      
20160802        RTS6       0          760421833279545344   1          2.0515683       Lab-0      
20160802        RTS6       0          760571850955091968   2          1.4784354       Lab-0      
20160802        RTS6       0          760284876662792192   3          1.4784354       Lab-0      
20160802        RTS6       0          760325712419098624   4          1.4760088       Lab-0      
20160802        RTS6       0          760362735531991040   5          1.2277511       Lab-0      
20160802        RTS6       0          760581346838323200   6          1.2220286       Lab-0      
20160802        RTS6       0          760296142542348289   7          1.2220286       Lab-0      
20160802        RTS6       0          760269462608248832   8          1.2220286       Lab-0      
20160802        RTS6       0          760472617904066560   9          1.2171755       Lab-0      
20160802        RTS6       0          760448320301137920   10         1.2171755       Lab-0      
20160802        RTS10      0          760453445727858688   1          1.9213083       Lab-0      
20160802        RTS10      0          760394360567500800   2          1.6223307       Lab-0      
20160802        RTS10      0          760487667041574912   3          1.6223307       Lab-0      
20160802        RTS10      0          760465915393798144   4          1.6223307       Lab-0      
20160802        RTS10      0          760526506300813312   5          1.6223307       Lab-0      
20160802        RTS10      0          760329604707946496   6          1.6223307       Lab-0      
