CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760561981753479168   1          3.1494536       Lab-0      
20160802        RTS1       0          760625542219595776   2          2.8429966       Lab-0      
20160802        RTS1       0          760584534526136322   3          2.834413        Lab-0      
20160802        RTS1       0          760580197590536192   4          2.834413        Lab-0      
20160802        RTS1       0          760424681203601408   5          2.7177248       Lab-0      
20160802        RTS1       0          760529773688786944   6          2.2826896       Lab-0      
20160802        RTS1       0          760272495068913665   7          2.264843        Lab-0      
20160802        RTS1       0          760465693095497728   8          2.0491416       Lab-0      
20160802        RTS1       0          760477843998531584   9          2.0366333       Lab-0      
20160802        RTS1       0          760431241107795969   10         1.805512        Lab-0      
20160802        RTS2       0          760599743076700160   1          2.135673        Lab-0      
20160802        RTS2       0          760476422125355008   2          1.805512        Lab-0      
20160802        RTS2       0          760599889873108992   3          1.8030854       Lab-0      
20160802        RTS2       0          760380808762953729   4          1.8030854       Lab-0      
20160802        RTS2       0          760400589121433600   5          1.6223307       Lab-0      
20160802        RTS2       0          760543950428049408   6          1.6223307       Lab-0      
20160802        RTS2       0          760438249785438209   7          1.619904        Lab-0      
20160802        RTS2       0          760496043066740736   8          1.4784354       Lab-0      
20160802        RTS2       0          760489931969929216   9          1.4784354       Lab-0      
20160802        RTS2       0          760472781469298689   10         1.4784354       Lab-0      
20160802        RTS4       0          760537864484581377   1          4.3304644       Lab-0      
20160802        RTS4       0          760561998509727745   2          3.5662544       Lab-0      
20160802        RTS4       0          760536320968126464   3          3.5662544       Lab-0      
20160802        RTS4       0          760567878949011457   4          3.5293314       Lab-0      
20160802        RTS4       0          760427147446128640   5          3.3751996       Lab-0      
20160802        RTS4       0          760529467488006145   6          3.3751996       Lab-0      
20160802        RTS4       0          760437922621513729   7          2.550876        Lab-0      
20160802        RTS4       0          760525554202382336   8          2.541573        Lab-0      
20160802        RTS4       0          760540578186571776   9          2.2338662       Lab-0      
20160802        RTS4       0          760495103559491584   10         2.2262552       Lab-0      
20160802        RTS5       0          760277704386031616   1          2.2773864       Lab-0      
20160802        RTS5       0          760441831725404161   2          2.0899615       Lab-0      
20160802        RTS5       0          760436056135233536   3          1.8683167       Lab-0      
20160802        RTS5       0          760398806542266368   4          1.8030854       Lab-0      
20160802        RTS5       0          760414249965551616   5          1.8030854       Lab-0      
20160802        RTS5       0          760266442675675136   6          1.7963995       Lab-0      
20160802        RTS5       0          760614800594378752   7          1.6905292       Lab-0      
20160802        RTS5       0          760437549307494400   8          1.6223307       Lab-0      
20160802        RTS5       0          760611554203140096   9          1.619904        Lab-0      
20160802        RTS5       0          760427302618398720   10         1.619904        Lab-0      
20160802        RTS6       0          760581346838323200   1          3.2604215       Lab-0      
20160802        RTS6       0          760517559858831361   2          2.2757552       Lab-0      
20160802        RTS6       0          760473553217126404   3          2.1098323       Lab-0      
20160802        RTS6       0          760421833279545344   4          1.918447        Lab-0      
20160802        RTS6       0          760284876662792192   5          1.918447        Lab-0      
20160802        RTS6       0          760448320301137920   6          1.7722799       Lab-0      
20160802        RTS6       0          760549327508942848   7          1.5064374       Lab-0      
20160802        RTS6       0          760456771806781441   8          1.5064374       Lab-0      
20160802        RTS6       0          760571850955091968   9          1.361289        Lab-0      
20160802        RTS6       0          760325712419098624   10         1.3588624       Lab-0      
20160802        RTS10      0          760388266239533056   1          4.7443824       Lab-0      
20160802        RTS10      0          760465915393798144   2          4.1226773       Lab-0      
20160802        RTS10      0          760329604707946496   3          3.5694084       Lab-0      
20160802        RTS10      0          760487667041574912   4          3.3443775       Lab-0      
20160802        RTS10      0          760526506300813312   5          3.2446613       Lab-0      
20160802        RTS10      0          760535146562985984   6          3.239808        Lab-0      
20160802        RTS10      0          760436156806733824   7          3.0799854       Lab-0      
20160802        RTS10      0          760467458910289920   8          2.733493        Lab-0      
20160802        RTS10      0          760394360567500800   9          2.5268826       Lab-0      
20160802        RTS10      0          760424236594847744   10         2.5220294       Lab-0      
20160802        RTS13      0          760290245376151552   1          2.9437308       Lab-0      
20160802        RTS13      0          760383296006197248   2          2.7428095       Lab-0      
20160802        RTS13      0          760490586285731848   3          2.4005306       Lab-0      
