CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          3.0592515       Lab-0      
20160802        RTS1       0          760580197590536192   2          3.0543985       Lab-0      
20160802        RTS1       0          760390359193124864   3          1.5929835       Lab-0      
20160802        RTS1       0          760437549307494400   4          1.5901222       Lab-0      
20160802        RTS1       0          760532516755365889   5          1.5839684       Lab-0      
20160802        RTS1       0          760427503974440960   6          1.4667027       Lab-0      
20160802        RTS1       0          760424681203601408   7          1.4667027       Lab-0      
20160802        RTS1       0          760461750474936320   8          1.4667027       Lab-0      
20160802        RTS1       0          760467458910289920   9          1.4667027       Lab-0      
20160802        RTS2       0          760489931969929216   1          1.5901222       Lab-0      
20160802        RTS2       0          760467962214158336   2          1.5901222       Lab-0      
20160802        RTS2       0          760587063687311362   3          1.5901222       Lab-0      
20160802        RTS2       0          760496043066740736   4          1.5876957       Lab-0      
20160802        RTS2       0          760472781469298689   5          1.5876957       Lab-0      
20160802        RTS2       0          760617883407835136   6          0.5930309       Lab-0      
20160802        RTS2       0          760497334912442368   7          0.55796         Lab-0      
20160802        RTS2       0          760510056253169664   8          0.55796         Lab-0      
20160802        RTS2       0          760443333252702208   9          0.5505055       Lab-0      
20160802        RTS2       0          760380095727038464   10         0.5505055       Lab-0      
20160802        RTS4       0          760536320968126464   1          2.4654994       Lab-0      
20160802        RTS4       0          760619192038989824   2          2.3808813       Lab-0      
20160802        RTS4       0          760561998509727745   3          2.357348        Lab-0      
20160802        RTS4       0          760427147446128640   4          2.357348        Lab-0      
20160802        RTS4       0          760567878949011457   5          2.3498936       Lab-0      
20160802        RTS4       0          760473607743033345   6          2.2749104       Lab-0      
20160802        RTS4       0          760437922621513729   7          1.8573172       Lab-0      
20160802        RTS4       0          760525554202382336   8          1.7007003       Lab-0      
20160802        RTS4       0          760490292697006080   9          1.6698174       Lab-0      
20160802        RTS4       0          760540578186571776   10         1.2854381       Lab-0      
20160802        RTS5       0          760318745654857729   1          1.4109967       Lab-0      
20160802        RTS5       0          760535410816667649   2          1.3227358       Lab-0      
20160802        RTS5       0          760420772103938048   3          1.029464        Lab-0      
20160802        RTS5       0          760430288962932736   4          0.9698251       Lab-0      
20160802        RTS5       0          760508059768598528   5          0.9698251       Lab-0      
20160802        RTS5       0          760392049514258432   6          0.9623706       Lab-0      
20160802        RTS5       0          760435527682228224   7          0.96003896      Lab-0      
20160802        RTS5       0          760290161489879040   8          0.91273206      Lab-0      
20160802        RTS5       0          760439566784270336   9          0.8641001       Lab-0      
20160802        RTS5       0          760439952660246529   10         0.8641001       Lab-0      
20160802        RTS6       0          760421833279545344   1          1.925779        Lab-0      
20160802        RTS6       0          760571850955091968   2          1.925779        Lab-0      
20160802        RTS6       0          760284876662792192   3          1.925779        Lab-0      
20160802        RTS6       0          760581346838323200   4          1.1345346       Lab-0      
20160802        RTS6       0          760448320301137920   5          1.1345346       Lab-0      
20160802        RTS6       0          760517559858831361   6          0.9002608       Lab-0      
20160802        RTS6       0          760575290263367680   7          0.80156976      Lab-0      
20160802        RTS6       0          760410236003966978   8          0.79429007      Lab-0      
20160802        RTS6       0          760560895412080640   9          0.79429007      Lab-0      
20160802        RTS6       0          760579228735672322   10         0.79429007      Lab-0      
20160802        RTS10      0          760388266239533056   1          3.281163        Lab-0      
20160802        RTS10      0          760487667041574912   2          3.0641565       Lab-0      
20160802        RTS10      0          760436156806733824   3          2.1704862       Lab-0      
20160802        RTS10      0          760526506300813312   4          1.925779        Lab-0      
20160802        RTS10      0          760329604707946496   5          1.9233524       Lab-0      
20160802        RTS10      0          760453445727858688   6          1.3676916       Lab-0      
20160802        RTS10      0          760487889343963137   7          1.3652651       Lab-0      
20160802        RTS10      0          760438086203572224   8          0.899824        Lab-0      
20160802        RTS10      0          760430561596878848   9          0.899824        Lab-0      
20160802        RTS10      0          760431765383249920   10         0.89739746      Lab-0      
20160802        RTS13      0          760619355604447232   1          1.9000244       Lab-0      
20160802        RTS13      0          760490586285731848   2          1.5605514       Lab-0      
20160802        RTS13      0          760383296006197248   3          1.5605514       Lab-0      
20160802        RTS13      0          760268732795158529   4          1.2748504       Lab-0      
20160802        RTS13      0          760485335046451202   5          1.2058015       Lab-0      
20160802        RTS13      0          760575957174542336   6          1.2058015       Lab-0      
20160802        RTS13      0          760439411586674688   7          1.203375        Lab-0      
20160802        RTS13      0          760290245376151552   8          1.203375        Lab-0      
20160802        RTS13      0          760516288984846336   9          1.1996477       Lab-0      
20160802        RTS13      0          760294477399416836   10         1.1996477       Lab-0      
20160802        RTS14      0          760446344762757120   1          2.5414498       Lab-0      
20160802        RTS14      0          760468327118565377   2          1.3227358       Lab-0      
20160802        RTS14      0          760312429033119744   3          1.316582        Lab-0      
20160802        RTS14      0          760433938036731904   4          0.8641001       Lab-0      
20160802        RTS14      0          760467681199984640   5          0.86167353      Lab-0      
20160802        RTS14      0          760508122662367232   6          0.86167353      Lab-0      
