CreationDate    topic_id   Q0         tweet_id             Rank       Score           RunID      
20160802        RTS1       0          760625542219595776   1          3.2178469       Lab-0      
20160802        RTS1       0          760532516755365889   2          0.7496222       Lab-0      
20160802        RTS1       0          760424681203601408   3          0.6651428       Lab-0      
20160802        RTS1       0          760489302837096448   4          0.53751653      Lab-0      
20160802        RTS1       0          760484194195738625   5          0.53751653      Lab-0      
20160802        RTS1       0          760561981753479168   6          0.53751653      Lab-0      
20160802        RTS1       0          760427503974440960   7          0.53751653      Lab-0      
20160802        RTS1       0          760461750474936320   8          0.53751653      Lab-0      
20160802        RTS1       0          760467458910289920   9          0.53751653      Lab-0      
20160802        RTS1       0          760584534526136322   10         0.53751653      Lab-0      
20160802        RTS2       0          760496043066740736   1          0.73602635      Lab-0      
20160802        RTS2       0          760489931969929216   2          0.73602635      Lab-0      
20160802        RTS2       0          760472781469298689   3          0.73602635      Lab-0      
20160802        RTS2       0          760467962214158336   4          0.73602635      Lab-0      
20160802        RTS2       0          760587063687311362   5          0.73602635      Lab-0      
20160802        RTS2       0          760604159666257920   6          0.70764995      Lab-0      
20160802        RTS2       0          760497334912442368   7          0.6128428       Lab-0      
20160802        RTS2       0          760443333252702208   8          0.5362375       Lab-0      
20160802        RTS2       0          760549059098767361   9          0.5003841       Lab-0      
20160802        RTS2       0          760469728011825152   10         0.5003841       Lab-0      
20160802        RTS4       0          760536320968126464   1          1.008398        Lab-0      
20160802        RTS4       0          760537864484581377   2          0.5750113       Lab-0      
20160802        RTS4       0          760561998509727745   3          0.5392923       Lab-0      
20160802        RTS4       0          760427147446128640   4          0.5392923       Lab-0      
20160802        RTS4       0          760529467488006145   5          0.47188073      Lab-0      
20160802        RTS4       0          760567878949011457   6          0.40446922      Lab-0      
20160802        RTS4       0          760540578186571776   7          0.38744718      Lab-0      
20160802        RTS4       0          760424593131573248   8          0.3392528       Lab-0      
20160802        RTS4       0          760278018963144704   9          0.3392528       Lab-0      
20160802        RTS4       0          760312638735785984   10         0.3392528       Lab-0      
20160802        RTS5       0          760321803294154753   1          1.9918787       Lab-0      
20160802        RTS5       0          760290161489879040   2          1.2298722       Lab-0      
20160802        RTS5       0          760608655951749121   3          1.1540079       Lab-0      
20160802        RTS5       0          760580910647504896   4          1.1540079       Lab-0      
20160802        RTS5       0          760435305383985154   5          1.0144341       Lab-0      
20160802        RTS5       0          760502963697750016   6          0.9526843       Lab-0      
20160802        RTS5       0          760486551369330688   7          0.9526843       Lab-0      
20160802        RTS5       0          760482881340780544   8          0.9526843       Lab-0      
20160802        RTS5       0          760418733693304832   9          0.9526843       Lab-0      
20160802        RTS5       0          760474060732133376   10         0.9526843       Lab-0      
20160802        RTS6       0          760362735531991040   1          1.2077577       Lab-0      
20160802        RTS6       0          760581346838323200   2          0.9662061       Lab-0      
20160802        RTS6       0          760296142542348289   3          0.9662061       Lab-0      
20160802        RTS6       0          760269462608248832   4          0.9662061       Lab-0      
20160802        RTS6       0          760472617904066560   5          0.8454304       Lab-0      
20160802        RTS6       0          760448320301137920   6          0.8454304       Lab-0      
20160802        RTS6       0          760421833279545344   7          0.5892404       Lab-0      
20160802        RTS6       0          760571850955091968   8          0.41665587      Lab-0      
20160802        RTS6       0          760284876662792192   9          0.41665587      Lab-0      
20160802        RTS6       0          760270255331553280   10         0.4150378       Lab-0      
20160802        RTS7       0          760606902736805888   1          0.82375956      Lab-0      
20160802        RTS7       0          760437033441513472   2          0.582486        Lab-0      
20160802        RTS7       0          760498681300848640   3          0.582486        Lab-0      
20160802        RTS7       0          760520642693169153   4          0.5096752       Lab-0      
20160802        RTS8       0          760422751823724545   1          0.8563469       Lab-0      
20160802        RTS8       0          760429286553628672   2          0.8481648       Lab-0      
20160802        RTS8       0          760430582602006528   3          0.7530128       Lab-0      
20160802        RTS8       0          760443584931696640   4          0.68405205      Lab-0      
20160802        RTS8       0          760422080730976256   5          0.68405205      Lab-0      
20160802        RTS8       0          760547628828340224   6          0.68405205      Lab-0      
20160802        RTS8       0          760414015067721728   7          0.6785318       Lab-0      
20160802        RTS8       0          760574946334633984   8          0.6785318       Lab-0      
20160802        RTS8       0          760568763926323200   9          0.6785318       Lab-0      
20160802        RTS8       0          760334172330352640   10         0.6785318       Lab-0      
20160802        RTS10      0          760453445727858688   1          0.47935542      Lab-0      
20160802        RTS10      0          760394360567500800   2          0.35642502      Lab-0      
20160802        RTS10      0          760487667041574912   3          0.35642502      Lab-0      
20160802        RTS10      0          760465915393798144   4          0.35642502      Lab-0      
20160802        RTS10      0          760526506300813312   5          0.35642502      Lab-0      
20160802        RTS10      0          760329604707946496   6          0.35642502      Lab-0      
20160802        RTS10      0          760430561596878848   7          0.3389555       Lab-0      
20160802        RTS10      0          760372151736233984   8          0.3389555       Lab-0      
20160802        RTS10      0          760531338143240197   9          0.3389555       Lab-0      
20160802        RTS10      0          760388266239533056   10         0.3118719       Lab-0      
20160802        RTS11      0          760390917052301312   1          1.1713686       Lab-0      
20160802        RTS11      0          760449540826787840   2          0.7361568       Lab-0      
20160802        RTS11      0          760514300884709377   3          0.412369        Lab-0      
20160802        RTS11      0          760290429917093888   4          0.32109892      Lab-0      
20160802        RTS11      0          760303054751014912   5          0.25687915      Lab-0      
20160802        RTS11      0          760610505635442688   6          0.21545276      Lab-0      
20160802        RTS11      0          760619468888342528   7          0.2061845       Lab-0      
20160802        RTS11      0          760519866713464832   8          0.2061845       Lab-0      
20160802        RTS11      0          760616415401484290   9          0.2031308       Lab-0      
20160802        RTS11      0          760600011478405120   10         0.17954396      Lab-0      
20160802        RTS12      0          760479462991523840   1          0.21556297      Lab-0      
20160802        RTS12      0          760421321566281730   2          0.17420119      Lab-0      
20160802        RTS12      0          760464782935724033   3          0.17420119      Lab-0      
20160802        RTS12      0          760510786066386944   4          0.17420119      Lab-0      
20160802        RTS12      0          760546475390537728   5          0.15242603      Lab-0      
20160802        RTS12      0          760467156916117504   6          0.15242603      Lab-0      
20160802        RTS12      0          760528792196702208   7          0.15242603      Lab-0      
20160802        RTS13      0          760619355604447232   1          1.9668696       Lab-0      
20160802        RTS13      0          760455391884906496   2          1.3768088       Lab-0      
20160802        RTS13      0          760490586285731848   3          0.83462787      Lab-0      
20160802        RTS13      0          760588812720361472   4          0.7207339       Lab-0      
20160802        RTS13      0          760558378821251081   5          0.6306422       Lab-0      
20160802        RTS13      0          760511620720107520   6          0.6306422       Lab-0      
20160802        RTS13      0          760321048340553730   7          0.6306422       Lab-0      
20160802        RTS13      0          760322830932275200   8          0.6195519       Lab-0      
20160802        RTS13      0          760555098883756033   9          0.60954285      Lab-0      
20160802        RTS13      0          760520453920321536   10         0.5841569       Lab-0      
20160802        RTS14      0          760433938036731904   1          0.6945746       Lab-0      
20160802        RTS14      0          760468327118565377   2          0.6945746       Lab-0      
20160802        RTS14      0          760284243322961921   3          0.6945746       Lab-0      
20160802        RTS14      0          760446344762757120   4          0.6077528       Lab-0      
20160802        RTS16      0          760348160317423616   1          0.9115851       Lab-0      
20160802        RTS16      0          760476422125355008   2          0.7292681       Lab-0      
20160802        RTS16      0          760333144700575744   3          0.7292681       Lab-0      
20160802        RTS16      0          760528620230053889   4          0.64106077      Lab-0      
20160802        RTS16      0          760276404164448256   5          0.63810956      Lab-0      
